tiempo_s,senal_cruda,senal_filtrada,rectificada,envolvente,rms_movil
2.1385,0.3244465016090351,0.31067689675095145,0.31067689675095145,0.26970940225172996,0.3288069616356371
2.139,0.3189212988180057,0.29833739309737367,0.29833739309737367,0.2696442999394847,0.32730855501379075
2.1395,0.2859952343154949,0.2680430091123619,0.2680430091123619,0.2695788459000485,0.32611723496426887
2.14,0.3355538032307626,0.32697377723369697,0.32697377723369697,0.2695130514405339,0.32592773028677136
2.1405,0.5074228086749435,0.501845103997764,0.501845103997764,0.2694469272760614,0.3258852149142828
2.141,0.6838115653029582,0.6697677039476728,0.6697677039476728,0.2693804835367193,0.3258738513493506
2.1415,0.6577612309075492,0.6352989860116018,0.6352989860116018,0.2693137297746876,0.3264712028314162
2.142,0.3322872479580628,0.31374984283217067,0.31374984283217067,0.26924667497151805,0.3271185763166304
2.1425,-0.1460468135566018,-0.1542079483818879,0.1542079483818879,0.26917932754556007,0.3271747662756404
2.143,-0.4821395549805996,-0.48837501751135126,0.48837501751135126,0.26911169535952567,0.32747102067098216
2.1435,-0.4795144711344725,-0.4923133688032613,0.4923133688032613,0.26904378572818705,0.32853972059626685
2.144,-0.1973124107341684,-0.21292270767438293,0.21292270767438293,0.26897560542619947,0.3294731143982906
2.1445,0.1161591104368767,0.10334052748367271,0.10334052748367271,0.26890716069604426,0.32974617667438233
2.145,0.2242165553355451,0.21141319773153294,0.21141319773153294,0.26883845725608596,0.3296860720734509
2.1455,0.0669306809321041,0.052257214673837926,0.052257214673837926,0.2687695003087385,0.32944456363635105
2.146,-0.2139560455230345,-0.22426499568107378,0.22426499568107378,0.26870029454873473,0.3291205125661564
2.1465,-0.3995644659144367,-0.4032795385575234,0.4032795385575234,0.2686308441714946,0.32898745724749906
2.147,-0.3763345566351405,-0.3834583520639366,0.3834583520639366,0.26856115288158433,0.3290185061451928
2.1475,-0.2175643853287242,-0.2352766299190669,0.2352766299190669,0.2684912239012626,0.32897388843783226
2.148,-0.085056315766248,-0.1034484537702236,0.1034484537702236,0.2684210599791055,0.3289367597984736
2.1485,-0.0646815566453886,-0.0702876436107659,0.0702876436107659,0.2683506633987046,0.32902414004242847
2.149,-0.1197111078791468,-0.11758076829305614,0.11758076829305614,0.2682800359874326,0.3290380981810492
2.1495,-0.1837470144069224,-0.19120982285322904,0.19120982285322904,0.26820917912526876,0.32902734255006605
2.15,-0.2369038712453126,-0.2563890216956166,0.2563890216956166,0.268138093753679,0.32923130057321875
2.1505,-0.2650524077623967,-0.2795848211370244,0.2795848211370244,0.2680667803845422,0.3294180636808194
2.151,-0.2022251940532593,-0.20234243307225597,0.20234243307225597,0.2679952391091155,0.329331390821805
2.1515,0.012251305921212,0.01385728576872755,0.01385728576872755,0.26792346960703106,0.3290980076827433
2.152,0.3237653866447982,0.3136553222997935,0.3136553222997935,0.26785147115531527,0.32877873945147884
2.1525,0.5725390759051919,0.5569297704076376,0.5569297704076376,0.26777924263742264,0.3284033647909129
2.153,0.6372767877857664,0.6288112677926603,0.6288112677926603,0.2677067825522753,0.3281767047071657
2.1535,0.5372566461604716,0.535081861282853,0.535081861282853,0.26763408902330027,0.32813319793657664
2.154,0.3796742500519352,0.37580472755662037,0.37580472755662037,0.2675611598074548,0.32812300197529143
2.1545,0.2348180161160994,0.22883375194440486,0.22883375194440486,0.2674879923042328,0.3280378022581261
2.155,0.079199765438278,0.07419093401653895,0.07419093401653895,0.26741458356464515,0.32730924015433055
2.1555,-0.1491424637848141,-0.15613710391907326,0.15613710391907326,0.26734093030016776,0.32549048436045663
2.156,-0.4411671116357691,-0.4529794254043579,0.4529794254043579,0.2672670288916512,0.3239272262310334
2.1565,-0.6591683547900247,-0.6687493568493525,0.6687493568493525,0.26719287539818604,0.32383717152361846
2.157,-0.6164129996255097,-0.6153191723261385,0.6153191723261385,0.26711846556591806,0.3235219967126143
2.1575,-0.2643029802444128,-0.2590900636928842,0.2590900636928842,0.26704379483680757,0.32121550153681805
2.158,0.186567848258403,0.18001203927848808,0.18001203927848808,0.26696885835732753,0.31804333843315646
2.1585,0.3850461153137113,0.36607553571768203,0.36607553571768203,0.26689365098709517,0.3159562234817909
2.1590000000000003,0.1450222340274852,0.13174061839375778,0.13174061839375778,0.26681816730743396,0.3154138080706877
2.1595,-0.3601250477706356,-0.35775311963256085,0.35775311963256085,0.2667424016298619,0.31557796423040657
2.16,-0.7401447102949874,-0.7342799052732669,0.7342799052732669,0.266666348004503,0.31557657555125757
2.1605,-0.7273053138825717,-0.7322943130868004,0.7322943130868004,0.26659000022841867,0.3154073538934064
2.161,-0.3659332048283287,-0.38017463334274093,0.38017463334274093,0.2665133518538555,0.31535458698323177
2.1615,0.0914754176314728,0.07813531225140058,0.07813531225140058,0.2664363961964076,0.31523844664130823
2.162,0.4156582202928407,0.409733401707424,0.409733401707424,0.2663591263430911,0.3149416736709475
2.1625,0.5316778165534964,0.5327219642478398,0.5327219642478398,0.2662815351603312,0.31477262161255093
2.1630000000000003,0.4779343119043318,0.47782156408283294,0.47782156408283294,0.2662036153018606,0.314945247844785
2.1635,0.2943910882318254,0.284270187358727,0.284270187358727,0.2661253592165302,0.31538736940123685
2.164,-0.0070658783706999,-0.023290999074337904,0.023290999074337904,0.266046759156033,0.3157631938353413
2.1645,-0.3649177109597498,-0.3740187243940104,0.3740187243940104,0.26596780718254204,0.31578494463214746
2.165,-0.6264843960920018,-0.6262921991136717,0.6262921991136717,0.265888495176264,0.31581003396778423
2.1655,-0.6475090581528198,-0.650173094522424,0.650173094522424,0.26580881484291097,0.3158124758755097
2.166,-0.4297838665287619,-0.4413804646352902,0.4413804646352902,0.26572875772109106,0.31512011052977684
2.1665,-0.1268788479366057,-0.13914602955176816,0.13914602955176816,0.2656483151896219,0.3142663326978003
2.1670000000000003,0.0859688831721382,0.07901358683288978,0.07901358683288978,0.26556747847476886,0.3141674707781336
2.1675,0.1356223709344112,0.12859157355388134,0.12859157355388134,0.2654862386574125,0.3143778618163694
2.168,0.0747673648739498,0.06437029212540961,0.06437029212540961,0.2654045866801495,0.31440987964343564
2.1685,0.0245307403122619,0.016532038104620977,0.016532038104620977,0.2653225133543316,0.3144095564531529
2.169,0.0850829796848532,0.08063672984415027,0.08063672984415027,0.265240009367046,0.31435467627706987
2.1695,0.2611929153153731,0.25163574294663116,0.25163574294663116,0.2651570652880409,0.3144739062694892
2.17,0.4633344932689367,0.44713690681414087,0.44713690681414087,0.26507367157659895,0.3152440065137404
2.1705,0.5956692790004378,0.5847029118692304,0.5847029118692304,0.26498981858836046,0.31644761369147906
2.1710000000000003,0.6356706042498748,0.6341228139507492,0.6341228139507492,0.26490549658209794,0.3173475832232295
2.1715,0.6135755511250504,0.6076734292195829,0.6076734292195829,0.26482069572644396,0.3175959225380943
2.172,0.5451088741444822,0.5270748526575881,0.5270748526575881,0.2647354061065742,0.31759687496519384
2.1725,0.4300916622499228,0.41418126024493995,0.41418126024493995,0.26464961773084894,0.31773355645941453
2.173,0.2966999528932979,0.29464587110188517,0.29464587110188517,0.26456332053741743,0.3176509391862089
2.1735,0.1860897990669625,0.1846761973532155,0.1846761973532155,0.2644765044007901,0.31723393889090984
2.174,0.0968266784531126,0.080235792513359,0.080235792513359,0.2643891591383852,0.3170653183833428
2.1745,0.0051079515018906,-0.0166192601851837,0.0166192601851837,0.2643012745170557,0.31715043448235625
2.1750000000000003,-0.0590772549864033,-0.0667261832787504,0.0667261832787504,0.26421284025960456,0.3170306178713229
2.1755,-0.0282893796817995,-0.025891820070954752,0.025891820070954752,0.26412384605129346,0.31687839679446267
2.176,0.0858888691873138,0.0786358870922021,0.0786358870922021,0.26403428154635233,0.3168755232289143
2.1765,0.1592376973172296,0.13867430639913675,0.13867430639913675,0.26394413637449415,0.31683021807811335
2.177,0.0889138518288042,0.0704049091603991,0.0704049091603991,0.26385340014744013,0.3168567507254733
2.1775,-0.0706196393325093,-0.07722482676925951,0.07722482676925951,0.2637620624654585,0.31707688122777405
2.178,-0.1537902025916623,-0.15522011872783198,0.15522011872783198,0.2636701129239207,0.31731366101217595
2.1785,-0.0653029706961023,-0.07260808557202426,0.07260808557202426,0.2635775411198767,0.3174780078452157
2.179,0.1080429103234795,0.09238599292529828,0.09238599292529828,0.26348433665865234,0.31759076192454216
2.1795,0.1729134864455245,0.15560021222976095,0.15560021222976095,0.2633904891604685,0.3175798153492719
2.18,0.0116353371234152,0.0006164514520674014,0.0006164514520674014,0.2632959882670841,0.31733803450101544
2.1805,-0.3094636180495347,-0.31403429704210617,0.31403429704210617,0.2632008236484622,0.3171112177644293
2.181,-0.6019934075160027,-0.6082926675687567,0.6082926675687567,0.2631049850094586,0.3172213297364873
2.1815,-0.709693670902667,-0.7232091226963563,0.7232091226963563,0.2630084620965328,0.31725636742000984
2.182,-0.6022963706267026,-0.6181433787060806,0.6181433787060806,0.2629112447044785,0.31671690961908466
2.1825,-0.3564292589421717,-0.367283385341284,0.367283385341284,0.2628133226831748,0.31605485990805327
2.183,-0.0939795411433295,-0.10042134253241342,0.10042134253241342,0.262714685944356,0.31586326606732484
2.1835,0.0638146578182773,0.055974067677640266,0.055974067677640266,0.2626153244684018,0.315950696113594
2.184,0.0427959983397974,0.030126436787341004,0.030126436787341004,0.26251522831115015,0.315961797907231
2.1845,-0.1306860837150632,-0.1469984131064013,0.1469984131064013,0.2624143876107336,0.31589676559478796
2.185,-0.3204333015167571,-0.3345810194481472,0.3345810194481472,0.262312792594442,0.31584846262858646
2.1855,-0.3573819629782394,-0.36350823350411976,0.36350823350411976,0.2622104335856131,0.31585658522956206
2.186,-0.1727842905145994,-0.17544043787054894,0.17544043787054894,0.2621073010105517,0.3158085141082429
2.1865,0.1173392053188039,0.10546406799656047,0.10546406799656047,0.26200338540547835,0.31552239163345214
2.187,0.2884321019574337,0.265989578877617,0.265989578877617,0.2618986774235078,0.31512890665156246
2.1875,0.2161639267346713,0.19806063277964492,0.19806063277964492,0.26179316784165796,0.3148951822922168
2.188,0.0063122014183971,0.0015763597894805637,0.0015763597894805637,0.26168684756788985,0.3148316057870325
2.1885,-0.1175417396157239,-0.11935504856306096,0.11935504856306096,0.2615797076481784,0.3148360021382716
2.189,-0.0498400526085831,-0.06200301054952005,0.06200301054952005,0.26147173927361445,0.3148539194448519
2.1895,0.1058970339058378,0.0853904602485017,0.0853904602485017,0.26136293378753667,0.3148314994655403
2.19,0.1756165901040799,0.1575982120587726,0.1575982120587726,0.2612532826926929,0.31470660683989626
2.1905,0.1064103613330869,0.09552099080836614,0.09552099080836614,0.2611427776584284,0.31440419318151597
2.191,0.0093670605712685,0.0018138899995316163,0.0018138899995316163,0.26103141052789985,0.3141788164593222
2.1915,0.0332546581111359,0.023196500675602444,0.023196500675602444,0.2609191733253102,0.31460150263794595
2.192,0.2092354959836223,0.1940389669721154,0.1940389669721154,0.2608060582631631,0.3151737748401496
2.1925,0.4153772017870596,0.39761656757356895,0.39761656757356895,0.2606920577495299,0.31496009550146364
2.193,0.4838494289816206,0.4682213290634608,0.4682213290634608,0.26057716439532674,0.3146409262506415
2.1935,0.3373896333930565,0.32521110345260584,0.32521110345260584,0.26046137102159483,0.3146607216308748
2.194,0.0347978381512288,0.023421204270183738,0.023421204270183738,0.2603446706667786,0.31428507624050317
2.1945,-0.2849472267015703,-0.2984787156930215,0.2984787156930215,0.26022705659399625,0.3137726845623505
2.195,-0.4877123083215245,-0.5042151794432693,0.5042151794432693,0.26010852229829723,0.3136086586867304
2.1955,-0.4968600916790889,-0.5142380723059662,0.5142380723059662,0.2599890615139017,0.3137282730495466
2.196,-0.3050276871164701,-0.31996002345965446,0.31996002345965446,0.2598686682214169,0.31439080122827673
2.1965,0.0272029583861672,0.014740724932178678,0.014740724932178678,0.259747336655025,0.31522807869298586
2.197,0.3715798107998223,0.3579578161561843,0.3579578161561843,0.25962506130963864,0.31537630793390053
2.1975,0.562597252048141,0.546304090728311,0.546304090728311,0.25950183694801976,0.31498740646701884
2.198,0.4840555506879621,0.46713186150847286,0.46713186150847286,0.2593776586078576,0.31474116959732734
2.1985,0.1617887093431199,0.14501076119508655,0.14501076119508655,0.2592525216088026,0.31482559612104005
2.199,-0.2267890726385904,-0.24370956813385225,0.24370956813385225,0.25912642155945265,0.31507605631005225
2.1995,-0.4536037291592256,-0.4683379744741055,0.4683379744741055,0.25899935436428867,0.3153264136763603
2.2,-0.3917932262139985,-0.40336264767001206,0.40336264767001206,0.2588713162305565,0.3154875283955135
2.2005,-0.1167149893586365,-0.12981460951554347,0.12981460951554347,0.2587423036750931,0.3155155944438207
2.201,0.1382680142239619,0.11964871529717462,0.11964871529717462,0.25861231353109515,0.3154379553944816
2.2015,0.1708209103341751,0.14938454339998222,0.14938454339998222,0.25848134295482744,0.3153745936452853
2.202,-0.0098504738362864,-0.02844802450505028,0.02844802450505028,0.2583493894322698,0.31537525793489274
2.2025,-0.1893806167060703,-0.20139273782048694,0.20139273782048694,0.2582164507857004,0.31539891535944387
2.203,-0.1460088062876162,-0.1530654140341492,0.1530654140341492,0.2580825251802128,0.31534306146997565
2.2035,0.1381350693194092,0.12683134910404245,0.12683134910404245,0.25794761113016523,0.3148543091422222
2.204,0.448875602356356,0.4260860726037444,0.4260860726037444,0.25781170750555704,0.3137523585857975
2.2045,0.5397262321574763,0.5134928853754837,0.5134928853754837,0.25767481353833016,0.3129077395422841
2.205,0.3761755388171579,0.3615877183373798,0.3615877183373798,0.2575369288285908,0.31346862873690057
2.2055,0.1622979523582773,0.15957221006169345,0.15957221006169345,0.2573980533507478,0.3147381487419948
2.206,0.1135517152817311,0.10694620767092461,0.10694620767092461,0.2572581874595639,0.3147920747177872
2.2065,0.232996550584333,0.21290802005973594,0.21290802005973594,0.2571173318961167,0.31390368805341873
2.207,0.3362387643175229,0.3115343883993059,0.3115343883993059,0.25697548779366525,0.3145432681276555
2.2075,0.27323665086546,0.25746393297176284,0.25746393297176284,0.2568326566834205,0.31688165858075856
2.208,0.0827734112617855,0.07631930342818989,0.07631930342818989,0.25668884050021545,0.3181021139996599
2.2085,-0.0764447038330279,-0.08355399657044904,0.08355399657044904,0.2565440415880716,0.3175033764956027
2.209,-0.1084207412788768,-0.12181251573093059,0.12181251573093059,0.25639826270565796,0.31763651898608275
2.2095,-0.067020893976468,-0.0839697785649601,0.0839697785649601,0.256251507031639,0.3191180678501635
2.21,-0.0777566424676467,-0.09370815076245609,0.09370815076245609,0.2561037781699074,0.3194244907432529
2.2105,-0.1982511322204732,-0.2105808160139938,0.2105808160139938,0.25595508015469637,0.3176942185066216
2.211,-0.3597831356273955,-0.36816714053655153,0.36816714053655153,0.25580541745556634,0.3158714589347748
2.2115,-0.4393461055356394,-0.44684772832260367,0.44684772832260367,0.2556547949822604,0.31527624254928155
2.212,-0.3830537350185052,-0.3940350846668805,0.3940350846668805,0.2555032180894222,0.3154533199999635
2.2125,-0.2530589401584386,-0.26761105435391935,0.26761105435391935,0.25535069258117,0.31566553522481466
2.213,-0.1555524449248263,-0.16891864970505732,0.16891864970505732,0.2551972247155206,0.3158437468715385
2.2135,-0.1358813532373683,-0.14480165998104796,0.14480165998104796,0.2550428212086582,0.3163315445161792
2.214,-0.1510973043330464,-0.1577012599570281,0.1577012599570281,0.2548874892390413,0.3167531178705243
2.2145,-0.1324746000595643,-0.14062792170344796,0.14062792170344796,0.25473123645134416,0.3161836615742182
2.215,-0.0567459161477494,-0.0675043277941453,0.0675043277941453,0.25457407096022555,0.3148118024919178
2.2155,0.0440711549624651,0.03247115345895574,0.03247115345895574,0.25441600135392045,0.3137266323510017
2.216,0.1273704594537992,0.11782996801112391,0.11782996801112391,0.2542570366976476,0.3133827729391528
2.2165,0.1859649345492136,0.17987908082288923,0.17987908082288923,0.2540971865368265,0.313394838772066
2.217,0.2519909802322698,0.24579516721639877,0.24579516721639877,0.2539364609000967,0.3131337158831058
2.2175,0.3570836201279354,0.3462543646980916,0.3462543646980916,0.253774870302131,0.31237386463257755
2.218,0.4921495067466627,0.4802881863600633,0.4802881863600633,0.25361242574623477,0.31164013808540536
2.2185,0.602450853695048,0.5968629607376896,0.5968629607376896,0.2534491387267229,0.31145479408523974
2.219,0.602382535596773,0.6003785566841707,0.6003785566841707,0.2532850212310651,0.31148814533549757
2.2195,0.4027259905932756,0.39491096939433645,0.39491096939433645,0.2531200857417923,0.31147247474612294
2.22,-0.0170175065792454,-0.03125284406491785,0.03125284406491785,0.2529543452381566,0.3117123068872041
2.2205,-0.5254439971484288,-0.5376506513203493,0.5376506513203493,0.25278781319753774,0.3118958321516743
2.221,-0.8678740170590784,-0.8725237547694802,0.8725237547694802,0.25262050359659105,0.3117512718919027
2.2215000000000003,-0.8411799297323374,-0.840642744264176,0.840642744264176,0.25245243091213126,0.3117511996586269
2.222,-0.4705667751833275,-0.47343944302426133,0.47343944302426133,0.25228361012174816,0.3116663297028389
2.2225,-0.01498214502274,-0.029299988653186393,0.029299988653186393,0.25211405670415055,0.31120671704486186
2.223,0.2262881414504128,0.20622348313561806,0.20622348313561806,0.25194378663923594,0.3110899578413485
2.2235,0.1521839771116344,0.14384601974900926,0.14384601974900926,0.25177281640788585,0.3114426642686252
2.224,-0.0819368884490689,-0.07547908475332629,0.07547908475332629,0.2516011629914856,0.31162557448803774
2.2245,-0.2512354828931746,-0.2505428219514776,0.2505428219514776,0.25142884387116976,0.31160312967650705
2.225,-0.2744051098726171,-0.29312588969426284,0.29312588969426284,0.251255877026792,0.31159271448655185
2.2255000000000003,-0.2072952363189626,-0.2301543018910994,0.2301543018910994,0.2510822809356197,0.31157841544858056
2.226,-0.0836417594620299,-0.09016754378387894,0.09016754378387894,0.2509080745707525,0.31192904857848397
2.2265,0.1336115007407339,0.13878812112283911,0.13878812112283911,0.25073327739926293,0.31331921726448075
2.227,0.4284833897281648,0.42482339330570507,0.42482339330570507,0.25055790938005906,0.3152716642202493
2.2275,0.6459005229008459,0.6273108160178913,0.6273108160178913,0.25038199096146685,0.3161970343888762
2.228,0.6044310188464518,0.5850552480517005,0.5850552480517005,0.25020554307853204,0.31607594595753236
2.2285,0.2926002584923087,0.28417323438352504,0.28417323438352504,0.250028587150039,0.316537831262584
2.229,-0.0868481080365918,-0.08951125017323824,0.08951125017323824,0.2498511450752464,0.3177402523623361
2.2295000000000003,-0.2813589459641158,-0.28898983296746167,0.28898983296746167,0.24967323923033924,0.31841232292249666
2.23,-0.1903523451269004,-0.2045709271394213,0.2045709271394213,0.24949489246459816,0.31842010084116723
2.2305,0.0764342733395815,0.0611695349558196,0.0611695349558196,0.24931612809628634,0.31873305307311733
2.231,0.3034124307747977,0.29085440791268224,0.29085440791268224,0.24913696990825526,0.319697054870595
2.2315,0.3280639031420743,0.31779909791156236,0.31779909791156236,0.24895744214327017,0.32074842192904907
2.232,0.1383293842961385,0.12778392696090723,0.12778392696090723,0.2487775694990555,0.32134193499910346
2.2325,-0.1390157829820965,-0.15252738426963908,0.15252738426963908,0.24859737712306096,0.3214782617258195
2.233,-0.3293140999052008,-0.3453386628536228,0.3453386628536228,0.24841689060694838,0.3214631434609192
2.2335000000000003,-0.3145573685442379,-0.3288008160090209,0.3288008160090209,0.24823613598079958,0.3214965155416357
2.234,-0.1020196309564277,-0.11250316712739745,0.11250316712739745,0.24805513970704512,0.3215738488875555
2.2345,0.1679024962338429,0.15638427912349084,0.15638427912349084,0.24787392867411426,0.321617378695857
2.235,0.2933664326553825,0.27577603217719343,0.27577603217719343,0.24769253018980572,0.3216299742318238
2.2355,0.1468465489478514,0.12648118203678513,0.12648118203678513,0.2475109719743795,0.3220996218876334
2.236,-0.2148718134027246,-0.23034286076143473,0.23034286076143473,0.24732928215336936,0.32342972223550925
2.2365,-0.5743963132634967,-0.5846054530163161,0.5846054530163161,0.24714748925011573,0.32451676448226924
2.237,-0.7117386234792715,-0.724474098257478,0.724474098257478,0.24696562217801835,0.32444888599507543
2.2375000000000003,-0.560836686580756,-0.5800118847147353,0.5800118847147353,0.24678371023250817,0.32447322477446433
2.238,-0.228037900888572,-0.2483527299718873,0.2483527299718873,0.24660178308273864,0.32530657429590965
2.2385,0.1183524871223832,0.1018280733990356,0.1018280733990356,0.24641987076299693,0.3258676263572056
2.239,0.3635479538164087,0.34870182498691676,0.34870182498691676,0.24623800366383666,0.3257197381832643
2.2395,0.4828855906972709,0.46670591930929944,0.46670591930929944,0.24605621252293483,0.32538196488648363
2.24,0.5134492899278611,0.4960189897543923,0.4960189897543923,0.24587452841567578,0.3252385740662229
2.2405,0.5014480125027859,0.4825181641616517,0.4825181641616517,0.2456929827454656,0.3254221012490186
2.241,0.4566172957404417,0.4372416108593869,0.4372416108593869,0.24551160723378032,0.3258304122365648
2.2415,0.3475566583089828,0.3320431225877734,0.3320431225877734,0.24533043390995193,0.32628723614297167
2.242,0.141886878310349,0.12879750575302498,0.12879750575302498,0.24514949510069767,0.3267686912453797
2.2425,-0.1468077207657457,-0.16687511891294743,0.16687511891294743,0.24496882341939755,0.3272976973249989
2.243,-0.4315754407743442,-0.4587144720013331,0.4587144720013331,0.24478845175512656,0.3276358111749836
2.2435,-0.5606457202323243,-0.5799584368944121,0.5799584368944121,0.24460841326144797,0.3274869668955882
2.244,-0.4048451410884504,-0.41093448209179534,0.41093448209179534,0.24442874134497394,0.3270920911312291
2.2445,-0.0052694776842861,-0.015393863374710715,0.015393863374710715,0.2442494696537006,0.3269320123720685
2.245,0.3836552458109712,0.35639610450486325,0.35639610450486325,0.2440706320651244,0.3269201433922525
2.2455,0.4815575943822416,0.4505428338234426,0.4505428338234426,0.2438922626741479,0.3264312127995593
2.246,0.2409134526737093,0.22491748921432506,0.22491748921432506,0.24371439578078252,0.3251256743644617
2.2465,-0.1171787186937058,-0.12208130931983119,0.12208130931983119,0.24353706587765708,0.32357833464677654
2.247,-0.3296406837487639,-0.34145742960262615,0.34145742960262615,0.24336030763734026,0.3227034251950075
2.2475,-0.3167160538601031,-0.34113384955499576,0.34113384955499576,0.243184155899486,0.32259502835500387
2.248,-0.1818621751767865,-0.20765175245995682,0.20765175245995682,0.2430086456578104,0.3224683014260496
2.2485,-0.0418677054383302,-0.058800466504023596,0.058800466504023596,0.24283381204690926,0.3216291537339368
2.249,0.0951680001783756,0.08397128516128288,0.08397128516128288,0.242659690328925,0.3202105611745791
2.2495,0.2870878765571725,0.27314572480658567,0.27314572480658567,0.24248631588007202,0.318983708712274
2.25,0.5359785894345348,0.5183266565548348,0.5183266565548348,0.2423137241770293,0.3184247745846417
2.2505,0.7405732374370089,0.7230952397207616,0.7230952397207616,0.24214195078320883,0.3182959267120417
2.251,0.7652998911721354,0.7474854519362685,0.7474854519362685,0.24197103133490844,0.3183545553838854
2.2515,0.5511580807981254,0.5324546154763069,0.5324546154763069,0.24180100152735745,0.318691489188313
2.252,0.1802355827225027,0.1657633057783285,0.1657633057783285,0.24163189710066513,0.3192093398203216
2.2525,-0.1612176168422002,-0.1714152925681029,0.1714152925681029,0.24146375382568266,0.319612850419039
2.253,-0.3136182116391813,-0.3287915394915495,0.3287915394915495,0.24129660748979076,0.31982637581510986
2.2535,-0.2573159371500552,-0.27834874983468894,0.27834874983468894,0.24113049388262567,0.3199537872538178
2.254,-0.096661038154801,-0.11214194387375859,0.11214194387375859,0.24096544878175694,0.3200831151955716
2.2545,0.0387319957082886,0.030091329610296702,0.030091329610296702,0.24080150793833052,0.32024474854161683
2.255,0.057873048665886,0.0436996451454419,0.0436996451454419,0.24063870706269044,0.3203601341537573
2.2555,-0.0663943034004526,-0.08743048511180773,0.08743048511180773,0.24047708180999244,0.3203534716881553
2.256,-0.2705975410092104,-0.28568153488242615,0.28568153488242615,0.2403166677658224,0.320336257922001
2.2565,-0.424741194947433,-0.43179531558535816,0.43179531558535816,0.24015750043183215,0.3203865849650424
2.257,-0.4371530584485421,-0.44839678851099674,0.44839678851099674,0.2399996152114046,0.32040625633891656
2.2575,-0.3294550301655482,-0.3486636363121094,0.3486636363121094,0.23984304739535953,0.32042089104887683
2.258,-0.1898089548181117,-0.20729333425477717,0.20729333425477717,0.2396878321477122,0.32055436847230195
2.2585,-0.080303939502634,-0.09095651939352042,0.09095651939352042,0.23953400449149664,0.3207872481971842
2.259,-0.0127490515581671,-0.022229542934915483,0.022229542934915483,0.2393815992946661,0.32096811551227966
2.2595,0.0156405198534952,0.0024931370969323782,0.0024931370969323782,0.23923065125608353,0.3209774954326319
2.26,0.0025417156500835,-0.012898750845647636,0.012898750845647636,0.2390811948916146,0.3210632510447243
2.2605,-0.0435922524233117,-0.05897961591753377,0.05897961591753377,0.23893326452033575,0.3214815274339646
2.261,-0.0895903093039141,-0.10337145853725795,0.10337145853725795,0.2387868942508685,0.3218015492193311
2.2615,-0.092759842043785,-0.10297553376833961,0.10297553376833961,0.2386421179678513,0.32178754720831837
2.262,-0.0359377396954625,-0.04460208090172929,0.04460208090172929,0.23849896931855893,0.3221237218999691
2.2625,0.0504761064739215,0.036103733071190275,0.036103733071190275,0.23835748169967866,0.3230760631911715
2.263,0.1109846140828192,0.08986362167909082,0.08986362167909082,0.23821768824425227,0.3239091520749151
2.2635,0.1194739935373054,0.10320712095776731,0.10320712095776731,0.23807962180879183,0.3240887761924114
2.264,0.0963881576208587,0.09264427954716295,0.09264427954716295,0.23794331496057713,0.32383207657510793
2.2645,0.0512845602450362,0.0476243459198057,0.0476243459198057,0.23780879996514176,0.32357246131061757
2.265,-0.06334352180855,-0.08330269827415704,0.08330269827415704,0.23767610877395373,0.32350914123534935
2.2655,-0.2787276825395628,-0.3075351066130836,0.3075351066130836,0.23754527301229697,0.3235578869666181
2.266,-0.4863239075831941,-0.5007762937182056,0.5007762937182056,0.23741632396735846,0.32328694170990513
2.2665,-0.4703538474206132,-0.4676615190932241,0.4676615190932241,0.23728929257652598,0.32231553058247187
2.267,-0.1333552456301435,-0.13722520064709748,0.13722520064709748,0.23716420941590122,0.3212857154415198
2.2675,0.3429593467112513,0.3184211961358436,0.3184211961358436,0.23704110468903267,0.3210672109635338
2.268,0.6346534857548877,0.6058153553058584,0.6058153553058584,0.2369200082158736,0.32101658457958077
2.2685,0.5784949256168592,0.5662353065097959,0.5662353065097959,0.23680094942197077,0.3202727486355307
2.269,0.3006318092073646,0.3001748091687781,0.3001748091687781,0.23668395732788944,0.3195383390086964
2.2695,0.0547079418562314,0.04535250859106987,0.04535250859106987,0.236569060538882,0.31943599984319004
2.27,-0.016680400619221,-0.04024333212610763,0.04024333212610763,0.236456287234807,0.31940328311229205
2.2705,0.0463337622914638,0.02456470635661534,0.02456470635661534,0.23634566516030647,0.3193421991426134
2.271,0.1220863971466044,0.11305478960912041,0.11305478960912041,0.23623722161525015,0.3195395868118053
2.2715,0.1209999077032402,0.11386384294038855,0.11386384294038855,0.23613098344545386,0.31946431689539595
2.272,0.0243804600300663,0.005632294285089656,0.005632294285089656,0.23602697703367986,0.3189723976478978
2.2725,-0.1126851764913636,-0.13641763379898184,0.13641763379898184,0.23592522829092571,0.31875597331548433
2.273,-0.1780700718033852,-0.19135438108322037,0.19135438108322037,0.23582576264800803,0.3189193358395296
2.2735,-0.0825592834764388,-0.08706754709657644,0.08706754709657644,0.23572860504744647,0.31909492059834194
2.274,0.1332682148163599,0.1209580123075053,0.1209580123075053,0.2356337799356532,0.3191923888173099
2.2745,0.3003848889472103,0.2752336145616383,0.2752336145616383,0.23554131125543232,0.3192256304931346
2.275,0.2736963719216548,0.2508838416001841,0.2508838416001841,0.23545122243879346,0.3191255742978487
2.2755,0.0820362766571512,0.07328618777113931,0.07328618777113931,0.23536353640008362,0.31898416418862036
2.276,-0.1025484390607619,-0.10808837550901329,0.10808837550901329,0.23527827552944044,0.31919172708551913
2.2765,-0.144404778229982,-0.16214103956473683,0.16214103956473683,0.23519546168657077,0.319648249334961
