tiempo_s,senal_cruda,senal_filtrada,rectificada,envolvente,rms_movil
1.654,0.1141303581807627,0.1338798538262706,0.1338798538262706,0.05916487141499869,0.07506636049571629
1.6545,0.0359662842429056,0.054896336334271906,0.054896336334271906,0.05924111149509687,0.0751310630482606
1.655,-0.0318196556732736,-0.01402720796222124,0.01402720796222124,0.05931736210039957,0.07523628165987305
1.6555,-0.0652289583890755,-0.04687203354074393,0.04687203354074393,0.05939360644970271,0.07526862469282648
1.656,-0.0601658027631795,-0.04074752349637799,0.04074752349637799,0.05946982782960712,0.07527231536920088
1.6565,-0.0334787020885422,-0.014949472711116784,0.014949472711116784,0.05954600959945554,0.07524229566481068
1.657,-0.0120361490308673,0.004696970761637095,0.004696970761637095,0.05962213519624615,0.07504104792406631
1.6575,-0.0114855697253,0.00556238030252236,0.00556238030252236,0.059698188139522004,0.07467376636861364
1.658,-0.0237761000439297,-0.004843517253486262,0.004843517253486262,0.059774152036235484,0.07438477471808415
1.6585,-0.0306422975506398,-0.011552463492647684,0.011552463492647684,0.05985001058558685,0.0743298675716636
1.659,-0.027649507508342,-0.01047686010121075,0.01047686010121075,0.05992574758383583,0.07431895300423501
1.6595,-0.0275703463442614,-0.011554764058791252,0.011554764058791252,0.060001346929084806,0.0740922358317795
1.66,-0.0410243158172017,-0.02421084720844164,0.02421084720844164,0.0600767926260322,0.07374612261309486
1.6605,-0.0622481234771742,-0.044314252571487585,0.044314252571487585,0.060152068790694284,0.07357731672006129
1.661,-0.0770382706161367,-0.059058002685537,0.059058002685537,0.060227159655093634,0.07360544626510819
1.6615,-0.0800496938578699,-0.06287713376624052,0.06287713376624052,0.06030204957191214,0.07364639559291765
1.662,-0.0797744524061682,-0.06361047722944,0.06361047722944,0.060376723019106425,0.07363520169919008
1.6625,-0.0863470814786235,-0.07066541236700588,0.07066541236700588,0.06045116460448354,0.07361546134719557
1.663,-0.0964740681698001,-0.07999139003817152,0.07999139003817152,0.060525359070234624,0.07365787528736319
1.6635,-0.0936052888080536,-0.07584239239630058,0.07584239239630058,0.060599291297424356,0.07375463189157551
1.664,-0.0670745395741606,-0.04960346766392458,0.04960346766392458,0.06067294631043392,0.07379469729354997
1.6645,-0.0299739293302512,-0.014251126053304926,0.014251126053304926,0.060746309281355354,0.07376752261875884
1.665,-0.0108953582548293,0.004068740403002896,0.004068740403002896,0.0608193655343351,0.07374353595919951
1.6655,-0.0257019716812881,-0.009696195978291862,0.009696195978291862,0.06089210054986463,0.07376357857029726
1.666,-0.0618889662984051,-0.044747566338271545,0.044747566338271545,0.060964499969015956,0.07388639268306249
1.6665,-0.0908570776670963,-0.07379959711085626,0.07379959711085626,0.061036549597619574,0.07405747203996939
1.667,-0.0908328084938303,-0.07480446943758777,0.07480446943758777,0.06110823541038258,0.07414171495490733
1.6675,-0.057678871912766,-0.04267372352976069,0.04267372352976069,0.06117954355494421,0.07415212939484975
1.668,0.0006290481880957,0.01575198898294515,0.01575198898294515,0.06125046035586621,0.07415052277303297
1.6685,0.0734411839751018,0.0901215999077515,0.0901215999077515,0.06132097231855529,0.07415526897404737
1.669,0.1480490780807538,0.16574660501931732,0.16574660501931732,0.06139106613311498,0.07417166296063168
1.6695,0.2033101555227928,0.21943996683313155,0.21943996683313155,0.06146072867812422,0.0741765405415678
1.67,0.2129543474462565,0.22698316122107143,0.22698316122107143,0.061529947024339886,0.074172395744484
1.6705,0.1667482599000453,0.18178988341158825,0.18178988341158825,0.061598708438320736,0.07414853965763725
1.671,0.0869948183571794,0.10468997735702737,0.10468997735702737,0.06166700038597062,0.07407132528096248
1.6715,0.0128814737747608,0.03033347064234329,0.03033347064234329,0.0617348105359991,0.07396051250322623
1.672,-0.032735996276483,-0.017746356555442995,0.017746356555442995,0.06180212676329815,0.07384502777794356
1.6725,-0.0533196054132875,-0.038421205479026055,0.038421205479026055,0.061868937152234064,0.07375392533532407
1.673,-0.0594557718317259,-0.042505002089834834,0.042505002089834834,0.061935229999853576,0.07369005774362579
1.6735,-0.0526831224847448,-0.035845611723245144,0.035845611723245144,0.06200099381900359,0.07361913125656858
1.674,-0.0292454798532864,-0.01434148656941582,0.01434148656941582,0.06206621734136361,0.07359483749363128
1.6745,0.0096217863604651,0.025261861088974536,0.025261861088974536,0.06213088952038991,0.07364258035159886
1.675,0.0512584245474546,0.06976389998798627,0.06976389998798627,0.06219499953417045,0.07360323331471065
1.6755,0.0689977334474578,0.08698784893233277,0.08698784893233277,0.06225853678818932,0.07341077218274078
1.676,0.0340477517190335,0.047947191417584245,0.047947191417584245,0.06232149091799954,0.07328851798691971
1.6765,-0.0522036523700034,-0.039217128664322976,0.039217128664322976,0.06238385179180278,0.07344385364207152
1.677,-0.1383097116739194,-0.12057201423470837,0.12057201423470837,0.06244560951293475,0.07377170940000746
1.6775,-0.1569827105564865,-0.13567792548356505,0.13567792548356505,0.06250675442225474,0.07400697693647564
1.678,-0.0919322625353799,-0.07400202342464547,0.07400202342464547,0.06256727710043813,0.07406268712893099
1.6785,0.0006384045358242,0.012938816621298931,0.012938816621298931,0.0626271683701704,0.07406158339957092
1.679,0.0492679235662213,0.0619772280851377,0.0619772280851377,0.06268641929824159,0.07404193965053592
1.6795,0.037326794222045,0.05600076174641554,0.05600076174641554,0.06274502119753997,0.07386760753176051
1.68,0.0024717524430294,0.024305221100248228,0.024305221100248228,0.06280296562894398,0.07349479545162532
1.6805,-0.0249856278326519,-0.006901390330487259,0.006901390330487259,0.06286024440311133,0.07308339028904319
1.681,-0.0575208753416025,-0.04465761300612429,0.04465761300612429,0.06291684958216404,0.07280894853948086
1.6815,-0.1142085999412396,-0.1011648890952068,0.1011648890952068,0.06297277348126835,0.07273522126877721
1.682,-0.1684798855603148,-0.15056535454302183,0.15056535454302183,0.06302800867010823,0.07282731992158062
1.6825,-0.1589813863662541,-0.1379366548175868,0.1379366548175868,0.06308254797425086,0.07297127139450632
1.683,-0.0598701779157031,-0.04095015468011043,0.04095015468011043,0.06313638447640302,0.07303947720718636
1.6835,0.0730453932453567,0.08771143999972907,0.08771143999972907,0.0631895115175568,0.07300967419581637
1.684,0.1406270866245791,0.15409602776677891,0.15409602776677891,0.06324192269802381,0.07296619650967234
1.6845,0.0880320675213988,0.10439843169967035,0.10439843169967035,0.06329361187835653,0.07295119321260325
1.685,-0.047946898451486,-0.02845657955116801,0.02845657955116801,0.06334457318015642,0.0728734192449479
1.6855,-0.1765539174300669,-0.15743812483419325,0.15743812483419325,0.06339480098676774,0.07267603497717856
1.686,-0.2314967533784545,-0.2152482909755456,0.2152482909755456,0.06344428994385663,0.07258619598612324
1.6865,-0.2117347539045898,-0.19688665202999256,0.19688665202999256,0.06349303495987522,0.07279730764953882
1.687,-0.1570078320794423,-0.14083236903181642,0.14083236903181642,0.0635410312064103,0.07296097404780945
1.6875,-0.0994579654158467,-0.08192544933222051,0.08192544933222051,0.06358827411841683,0.07275893657719683
1.688,-0.0437894447821353,-0.02663245345541977,0.02663245345541977,0.06363475939433667,0.07254773947434018
1.6885,0.0160502320323422,0.03289016464393481,0.03289016464393481,0.06368048299610331,0.0726183754553553
1.689,0.0734935678722425,0.09111775448607856,0.09111775448607856,0.06372544114903367,0.07268908873871599
1.6895,0.1055948158574486,0.1227421137947283,0.1227421137947283,0.06376963034160815,0.07259755114689397
1.69,0.092547054572677,0.10726520544457262,0.10726520544457262,0.06381304732514004,0.07250801644386862
1.6905,0.0447956411717678,0.05910023509257577,0.05910023509257577,0.0638556891133356,0.07248842852176621
1.691,0.0075188532077316,0.025378190137098383,0.025378190137098383,0.06389755298174606,0.07251494872853553
1.6915,0.0226009649239856,0.04300655063982968,0.04300655063982968,0.06393863646711284,0.07260284339915354
1.692,0.0780079016378345,0.09533442598436025,0.09533442598436025,0.0639789373666074,0.07273068405486674
1.6925,0.1083696402811209,0.1208601897746735,0.1208601897746735,0.06401845373696712,0.07282046722506857
1.693,0.0616475157698447,0.07456600166859714,0.07456600166859714,0.06405718389352887,0.07279816125460425
1.6935,-0.0395865072137349,-0.021493212704086093,0.021493212704086093,0.0640951264091614,0.07271313223603675
1.694,-0.1178011396099268,-0.09701687347812596,0.09701687347812596,0.06413228011309834,0.07270439523010856
1.6945,-0.1207983080777156,-0.10331653571134114,0.10331653571134114,0.06416864408967293,0.07276461305579733
1.695,-0.0694569689720016,-0.05668379645401999,0.05668379645401999,0.0642042176769566,0.07281176947048668
1.6955,-0.0227930725106011,-0.010088777863468535,0.010088777863468535,0.06423900046530255,0.0728494397863975
1.696,-0.0092943955033702,0.007720642499259663,0.007720642499259663,0.06427299229579636,0.07285412974952382
1.6965,-0.0060380037464233,0.013786599734589264,0.013786599734589264,0.06430619325861503,0.0728567936226022
1.697,0.0179715180586997,0.035488620867488885,0.035488620867488885,0.06433860369129614,0.07299131124120824
1.6975,0.0554374943439604,0.06903424563731782,0.06903424563731782,0.06437022417691884,0.0732495522791639
1.698,0.0691264779386681,0.08263759578029349,0.08263759578029349,0.06440105554219776,0.07349793336079807
1.6985,0.0385320442232462,0.0552806568417227,0.0552806568417227,0.0644310988554913,0.0736405564885678
1.699,-0.0163079785337053,0.001952170171954322,0.001952170171954322,0.06446035542472536,0.07366248950099359
1.6995,-0.0570478571785806,-0.04060607944556992,0.04060607944556992,0.06448882679523349,0.0736635662050877
1.7,-0.0610851015670623,-0.04641605916577496,0.04641605916577496,0.06451651474751467,0.07371120493730039
1.7005,-0.0322202789524433,-0.017036021567914894,0.017036021567914894,0.06454342129490978,0.07373945891002436
1.701,0.0092206311893191,0.02563163700725215,0.02563163700725215,0.06456954868119746,0.07373827079900101
1.7015,0.0382515952362554,0.05503322792403198,0.05503322792403198,0.06459489937811039,0.07376621431921808
1.702,0.0349176676227511,0.05154618256409353,0.05154618256409353,0.06461947608277237,0.07381194214570806
1.7025,-0.0048040341832937,0.011090155043450636,0.011090155043450636,0.0646432817150571,0.07384816523137791
1.703,-0.0620364345148599,-0.047388319018816134,0.047388319018816134,0.0646663194148689,0.07388900691403774
1.7035,-0.0998674653274533,-0.08470903219069117,0.08470903219069117,0.06468859253934575,0.07395829447961963
1.704,-0.0823829837510604,-0.06436619986498182,0.06436619986498182,0.06471010465998486,0.0740205596736627
1.7045,-0.0036064163826492,0.015213063968057876,0.015213063968057876,0.06473085955969117,0.07402165033391733
1.705,0.0952797835035171,0.11048083314461571,0.11048083314461571,0.06475086122974863,0.07403901243367116
1.7055,0.150862920828504,0.16345126833963683,0.16345126833963683,0.06477011386671455,0.07412170694648827
1.706,0.1331648584297952,0.14884654104635892,0.14884654104635892,0.06478862186923695,0.07414958324588153
1.7065,0.0696580932960885,0.08955405973404307,0.08955405973404307,0.06480638983479518,0.07412318574960565
1.707,0.0062338320313219,0.02500018439977164,0.02500018439977164,0.06482342255636402,0.07412351951355556
1.7075,-0.0430041354967671,-0.02852149071880121,0.02852149071880121,0.06483972501900163,0.07404624577429088
1.708,-0.0932594360383565,-0.07959208524934701,0.07959208524934701,0.0648553023963621,0.07391536891437696
1.7085,-0.1464173259578013,-0.1296911250259537,0.1296911250259537,0.06487016004713314,0.07393274324320265
1.709,-0.172236392816246,-0.1536216624049722,0.1536216624049722,0.0648843035113999,0.0740197219908556
1.7095,-0.1376692773634585,-0.12013230433597386,0.12013230433597386,0.06489773850693532,0.07400970457515989
1.71,-0.0456657227368227,-0.029494945314739417,0.029494945314739417,0.06491047092541809,0.07396334906463621
1.7105,0.0592378183723705,0.07530818084629051,0.07530818084629051,0.06492250682857902,0.07388209655668866
1.711,0.1213157090519553,0.13765013257901448,0.13765013257901448,0.06493385244427692,0.07367931889499854
1.7115,0.1130221643490987,0.12950997066491754,0.12950997066491754,0.06494451416250538,0.07349063937387659
1.712,0.0522577192808985,0.06924747723701893,0.06924747723701893,0.06495449853133169,0.07347223215069965
1.7125,-0.0159190403581316,0.0017293398239157098,0.0017293398239157098,0.06496381225276938,0.07350329090516816
1.713,-0.0564686798470256,-0.038927132362057075,0.038927132362057075,0.06497246217858604,0.07349710781473844
1.7135,-0.0670226247453195,-0.050558337281726394,0.050558337281726394,0.06498045530604797,0.07354065631397243
1.714,-0.0676109983732787,-0.052067011177303946,0.052067011177303946,0.06498779877360354,0.07363077940969767
1.7145,-0.0721495389245108,-0.05615985032285092,0.05615985032285092,0.06499449985650671,0.07368494695068521
1.715,-0.0743227021173018,-0.05676105947403773,0.05676105947403773,0.06500056596238236,0.0736909160848623
1.7155,-0.0627576401430522,-0.04419415566891371,0.04419415566891371,0.0650060046267351,0.0736671398983643
1.716,-0.045154074095821,-0.027709821423332386,0.027709821423332386,0.06501082350840257,0.0736094071521921
1.7165,-0.0488424167065684,-0.03383405988953069,0.03383405988953069,0.0650150303849551,0.07358708311029431
1.717,-0.0910158922931565,-0.07658476194745284,0.07658476194745284,0.06501863314804265,0.07358665726845606
1.7175,-0.1495655753171877,-0.13250277444041753,0.13250277444041753,0.06502163979869065,0.07340267018015563
1.718,-0.1732686500697816,-0.1538841633485588,0.1538841633485588,0.06502405844254551,0.07311764045262263
1.7185,-0.1294213717703046,-0.11173522121354257,0.11173522121354257,0.06502589728507131,0.07301712198689657
1.719,-0.0379581391421305,-0.023713321145658217,0.023713321145658217,0.06502716462669873,0.07303457807136492
1.7195,0.048580640028594,0.06267633246374571,0.06267633246374571,0.0650278688579276,0.07304732897625324
1.72,0.0946185584706499,0.11169150184001254,0.11169150184001254,0.06502801845438469,0.07307905930570174
1.7205,0.1033080708112189,0.12169873763718231,0.12169873763718231,0.0650276219718382,0.07302466795510433
1.721,0.0954708268553791,0.111846459458548,0.111846459458548,0.06502668804117097,0.072888897410746
1.7215,0.0825676443934527,0.09698382193395157,0.09698382193395157,0.06502522536331383,0.07289290752159049
1.722,0.0641842737217235,0.07919747342999041,0.07919747342999041,0.0650232427041413,0.07302212068109455
1.7225,0.0402206032331313,0.05666637712629559,0.05666637712629559,0.06502074888933146,0.07305747519653612
1.723,0.0152566411963691,0.0316958077591294,0.0316958077591294,0.06501775279919234,0.07303713118029946
1.7235,-0.0066791682163148,0.008769065951083687,0.008769065951083687,0.06501426336345678,0.07312535277330752
1.724,-0.0250008369963245,-0.010157532167504799,0.010157532167504799,0.0650102895560485,0.07323606023152811
1.7245,-0.0399568486044176,-0.02513997261646462,0.02513997261646462,0.06500584038982125,0.07325743877434197
1.725,-0.0505196660024837,-0.03534537402597935,0.03534537402597935,0.06500092491127359,0.07326154236852786
1.7255,-0.0562391325245189,-0.04057419016484853,0.04057419016484853,0.06499555219524096,0.07327935641589259
1.726,-0.0613268671922287,-0.045924164935846085,0.045924164935846085,0.06498973133956715,0.0732833212414964
1.7265,-0.0751012065490644,-0.060898839256505403,0.060898839256505403,0.06498347145975682,0.07328940110928084
1.727,-0.103231987665525,-0.08964817708676652,0.08964817708676652,0.06497678168361057,0.07325506389929502
1.7275,-0.1364208306140313,-0.12191810430141994,0.12191810430141994,0.06496967114584419,0.07308467569668037
1.728,-0.1527883534156291,-0.13728234646921073,0.13728234646921073,0.06496214898269351,0.07284444255260294
1.7285,-0.1363199479318541,-0.12147136862881383,0.12147136862881383,0.0649542243265063,0.0727410099220429
1.729,-0.0918766467292794,-0.07856608918420586,0.07856608918420586,0.06494590630032289,0.07276334859240423
1.7295,-0.0392690430590843,-0.02616949932089905,0.02616949932089905,0.06493720401244708,0.07275940532291438
1.73,0.0062288688818324,0.02048383629618103,0.02048383629618103,0.0649281265510094,0.07275633755335224
1.7305,0.0435874267097818,0.05816822886744383,0.05816822886744383,0.06491868297852467,0.07276252604866044
1.731,0.0771677775644847,0.09074939680130123,0.09074939680130123,0.06490888232644608,0.07269138675161713
1.7315,0.1047357302892002,0.11790276791172952,0.11790276791172952,0.0648987335897176,0.07257384005654254
1.732,0.1167629049404012,0.13059085675990606,0.13059085675990606,0.06488824572132691,0.07250453782590058
1.7325,0.1040686268771699,0.11794210844338957,0.11794210844338957,0.06487742762686093,0.0725180545604009
1.733,0.0667714753468947,0.07966397598313604,0.07966397598313604,0.06486628815906566,0.07253297047574045
1.7335,0.0206739891800051,0.03321804003799393,0.03321804003799393,0.06485483611241301,0.07246661405705145
1.734,-0.0065076916259512,0.0070624655398251815,0.0070624655398251815,0.0648430802176766,0.07239845998748161
1.7345,0.0066903792869934,0.021138516043778637,0.021138516043778637,0.06483102913651928,0.07239072449635188
1.735,0.0555054531741796,0.06911798090254122,0.06911798090254122,0.06481869145609485,0.07240495585034058
1.7355,0.1079433081600561,0.1198791583855857,0.1198791583855857,0.06480607568366634,0.07242166255453303
1.736,0.127697290074353,0.13957348095324745,0.13957348095324745,0.06479319024124337,0.072414050230799
1.7365,0.1008949908878365,0.11472898352134923,0.11472898352134923,0.06478004346024097,0.0724210933330009
1.737,0.0412495487205397,0.05624007203982247,0.05624007203982247,0.06476664357616192,0.07248527436107106
1.7375,-0.0272284125134414,-0.013884635468146667,0.013884635468146667,0.0647529987233055,0.07251796352085846
1.738,-0.0855383565292925,-0.07437622013832901,0.07437622013832901,0.0647391169295048,0.07251070307697352
1.7385,-0.1183224280774176,-0.10645624883319682,0.10645624883319682,0.06472500611089566,0.07253887446277847
1.739,-0.1113039746381303,-0.09665163358768777,0.09665163358768777,0.06471067406671967,0.07260822245012957
1.7395,-0.0649428482127992,-0.04948286840284022,0.04948286840284022,0.06469612847416437,0.07271736749830006
1.74,-0.0088733466128812,0.004243261332897822,0.004243261332897822,0.06468137688324303,0.07284525473147022
1.7405,0.0135239674204914,0.024533607785277325,0.024533607785277325,0.06466642671171706,0.07295838949399516
1.741,-0.0143826709957795,-0.0024387295591884427,0.0024387295591884427,0.06465128524006372,0.07302753557695411
1.7415,-0.0622954278318131,-0.047751434912668256,0.047751434912668256,0.06463595960649207,0.07302803286865375
1.742,-0.0822436419843236,-0.0665115423149937,0.0665115423149937,0.06462045680200969,0.07303632346078837
1.7425,-0.0593125520931329,-0.04488014746134055,0.04488014746134055,0.06460478366554277,0.07306896716437923
1.743,-0.0288832450092039,-0.016643951958769235,0.016643951958769235,0.06458894687911197,0.07304308719704951
1.7435,-0.0393254840516557,-0.02770140146679466,0.02770140146679466,0.06457295296306617,0.07304536963119472
1.744,-0.0968705716886735,-0.08350056974170879,0.08350056974170879,0.06455680827137655,0.07309271500233312
1.7445,-0.151302395900186,-0.13573906186062443,0.13573906186062443,0.0645405189869929,0.07299448387235836
1.745,-0.1411214321497101,-0.12532773963012933,0.12532773963012933,0.06452409111726422,0.0728253358903951
1.7455,-0.054133907075466,-0.040071053313993465,0.040071053313993465,0.06450753048942583,0.07281756331339685
1.746,0.0575234381900684,0.07009885878804778,0.07009885878804778,0.06449084274615464,0.07289476428966976
1.7465,0.121795088534285,0.13475412525171335,0.13475412525171335,0.06447403334119517,0.07288964696028505
1.747,0.1061332226950848,0.12076033920547562,0.12076033920547562,0.06445710753505828,0.07282847231421065
1.7475,0.0379229339854594,0.053680778586820355,0.053680778586820355,0.06444007039079505,0.07278694390466842
1.748,-0.0263020944324569,-0.010999487910532336,0.010999487910532336,0.06442292676984832,0.07279565066448572
1.7485,-0.048715550988732,-0.03462488809785545,0.03462488809785545,0.06440568132798437,0.07284848881095193
1.749,-0.0324397983074857,-0.018649043181456926,0.018649043181456926,0.06438833851130753,0.07288382204863944
1.7495,-0.0064524218343799,0.00818982640007722,0.00818982640007722,0.0643709025523602,0.07288343210631489
1.75,0.0037407266517936,0.01902463304514256,0.01902463304514256,0.06435337746631102,0.07292103741429261
1.7505,-0.0074155769143797,0.007619992899732232,0.007619992899732232,0.0643357670472333,0.07300443468687809
1.751,-0.0284156098554074,-0.013676916353178479,0.013676916353178479,0.06431807486447653,0.0730363308127069
1.7515,-0.0438527942888127,-0.028764083914165732,0.028764083914165732,0.06430030425913247,0.07299161973990005
1.752,-0.0464035262225641,-0.03088911366764386,0.03088911366764386,0.06428245834059809,0.07298636275808375
1.7525,-0.0395187714371946,-0.024340533108983625,0.024340533108983625,0.06426453998323696,0.07313517860971683
1.753,-0.0295944064023376,-0.015106766282044177,0.015106766282044177,0.06424655182314067,0.07342861077077056
1.7535,-0.0152584577831398,-0.0006235322465509788,0.0006235322465509788,0.06422849625499165,0.07376634744470817
1.754,0.0134507468412567,0.02907115969273487,0.02907115969273487,0.06421037542902866,0.07404076275315494
1.7545,0.0607510039110414,0.07694378767095254,0.07694378767095254,0.06419219124811591,0.0742026411287543
1.755,0.1098836236968308,0.12558307652598572,0.12558307652598572,0.06417394536491701,0.07427891583546009
1.7555,0.1283034562115755,0.14292183544121972,0.14292183544121972,0.0641556391791742,0.07430240496079542
1.756,0.0937939738364139,0.1077642588584453,0.1077642588584453,0.06413727383509386,0.07427826976147493
1.7565,0.0176205895359825,0.03238326086239669,0.03238326086239669,0.06411885021883881,0.0742572645426326
1.757,-0.0594840032814049,-0.04297696566552821,0.04297696566552821,0.06410036895612847,0.0743008659548256
1.7575,-0.099287195016937,-0.08240651190880853,0.08240651190880853,0.06408183040994783,0.07430012257340927
1.758,-0.0974017502813538,-0.08249510289735132,0.08249510289735132,0.06406323467836635,0.07415229418110886
1.7585,-0.08029883004752,-0.06727114750689395,0.06727114750689395,0.06404458159246793,0.07407722796893329
1.759,-0.0702989678682181,-0.05647605309722522,0.05647605309722522,0.06402587071439332,0.07413041116508208
1.7595,-0.0604168586991157,-0.04418817718319155,0.04418817718319155,0.0640071013354958,0.07399645609602087
1.76,-0.0298215997944091,-0.01277720695943384,0.01277720695943384,0.06398827247461163,0.07386449827904183
1.7605,0.0202356653387218,0.03546490270205018,0.03546490270205018,0.06396938287644637,0.07420055069833156
1.761,0.0561753331292033,0.06923148333863208,0.06923148333863208,0.06395043101007819,0.07473102214167461
1.7615,0.0429553549158238,0.055995758200407794,0.055995758200407794,0.06393141506757936,0.0749872460388848
1.762,-0.0180363237932519,-0.0030879527703617255,0.0030879527703617255,0.06391233296275681,0.07502591448401792
1.7625,-0.0870210653094438,-0.0706176186408616,0.0706176186408616,0.06389318233001266,0.07502717223560561
1.763,-0.121618785825027,-0.10601985946762617,0.10601985946762617,0.06387396052332582,0.07502948145877517
1.7635,-0.1119166499320713,-0.09868784179740747,0.09868784179740747,0.06385466461535508,0.07502970318510832
1.764,-0.0808618035591186,-0.06866783770919167,0.06866783770919167,0.06383529139666455,0.07499854643716192
1.7645,-0.0548552762487794,-0.0407979349768757,0.0407979349768757,0.06381583737507236,0.07499128477876187
1.765,-0.0405479162787314,-0.02455981318164656,0.02455981318164656,0.06379629877512322,0.07509037715103671
1.7655,-0.032288825282775,-0.017567649359852923,0.017567649359852923,0.06377667153768568,0.07519083648896557
1.766,-0.0314111666422744,-0.01910931824281292,0.01910931824281292,0.06375695131967507,0.07520353206337628
1.7665,-0.045112312380987,-0.03254010929044831,0.03254010929044831,0.06373713349390277,0.07520379562856692
1.767,-0.0702833016170703,-0.05589221206058479,0.05589221206058479,0.06371721314905261,0.07520436120739085
1.7675,-0.0908200584857196,-0.07649880339180126,0.07649880339180126,0.06369718508978495,0.07522045029875826
1.768,-0.0906805581920921,-0.07784627862067792,0.07784627862067792,0.06367704383696868,0.07531996611889746
1.7685,-0.063598724717122,-0.05106124356465608,0.05106124356465608,0.06365678362804171,0.07542130708363787
1.769,-0.0141373470577645,-0.0007639665973754942,0.0007639665973754942,0.06363639841750011,0.0754402748801717
1.7695,0.0434109364541307,0.056922045067477375,0.056922045067477375,0.06361588187751616,0.07539644078865121
1.77,0.0887137381995171,0.10143894820566668,0.10143894820566668,0.06359522739868555,0.07533502978597197
1.7705,0.1050080787909694,0.11728746995484518,0.11728746995484518,0.06357442809090413,0.07534635711091131
1.771,0.0895569100541818,0.10220551403283662,0.10220551403283662,0.06355347678437406,0.0754004941726306
1.7715,0.0556736333985983,0.06870493841864904,0.06870493841864904,0.06353236603073974,0.07535476411432654
1.772,0.0242870974919421,0.03702668389830212,0.03702668389830212,0.06351108810435362,0.07520334587170834
1.7725,0.0120646687724565,0.024137615933704178,0.024137615933704178,0.06348963500367237,0.0750614550234652
1.773,0.023600767730736,0.0354566914070364,0.0354566914070364,0.06346799845278357,0.07501933131768662
1.7735,0.0497207133394207,0.062168805713465565,0.062168805713465565,0.06344616990306358,0.07507997119544142
1.774,0.0709656113107177,0.0840567467823626,0.0840567467823626,0.06342414053496685,0.0751647544100672
1.7745,0.0663619977246868,0.07896022228559596,0.07896022228559596,0.06340190125994712,0.07519204427847122
1.775,0.0274443849737107,0.03859646214528359,0.03859646214528359,0.06337944272251048,0.07519376721026551
1.7755,-0.0292545712545355,-0.018603592818958847,0.018603592818958847,0.06335675530240086,0.07525153879337876
1.776,-0.0661292739711366,-0.05383478412147684,0.05383478412147684,0.06333382911691797,0.07531017099469024
1.7765,-0.052012398219824,-0.03778276566580004,0.03778276566580004,0.06331065402336795,0.07529932851302076
1.777,0.0052465412559307,0.018581886481027047,0.018581886481027047,0.06328721962164688,0.07529357343012383
1.7775,0.05607716824125,0.06619712553761299,0.06619712553761299,0.06326351525695731,0.07525750792899379
1.778,0.0501718476831519,0.05930523276861545,0.05930523276861545,0.06323953002265777,0.0749775883050855
1.7785,-0.0138533409017521,-0.0015615793880206022,0.0015615793880206022,0.06321525276324506,0.07447716154526533
1.779,-0.08529646247586,-0.07008402872116674,0.07008402872116674,0.06319067207746946,0.0740485379031807
1.7795,-0.1117490169977154,-0.09820851753127037,0.09820851753127037,0.06316577632158209,0.07383945581779772
1.78,-0.0860308777274,-0.07632601530308976,0.07632601530308976,0.06314055361271463,0.07379885727846038
1.7805,-0.0393428904557354,-0.030013868393249668,0.030013868393249668,0.0631149918323908,0.0738341452687852
1.781,0.0008758367877006,0.013660579310310735,0.013660579310310735,0.06308907863016913,0.07384710309275366
1.7815,0.0319436169754999,0.04673992301584187,0.04673992301584187,0.0630628014274168,0.07382846615687638
1.782,0.0575668926410154,0.07022860771029855,0.07022860771029855,0.0630361474212142,0.07383413232381983
1.7825,0.0672229638882801,0.07739209370918136,0.07739209370918136,0.06300910358838964,0.07384892806685805
1.783,0.0463389642056976,0.05741754937034679,0.05741754937034679,0.06298165668968365,0.07384888093889133
1.7835,0.0003273893603789,0.01363206444712866,0.01363206444712866,0.06295379327404263,0.07385983155350917
1.784,-0.0427666309067537,-0.029559919603758686,0.029559919603758686,0.06292549968304079,0.07387698904644144
1.7845,-0.0534775195623912,-0.04186681679123354,0.04186681679123354,0.06289676205543013,0.07387894412640494
1.785,-0.0222169861751681,-0.010654616634794736,0.010654616634794736,0.06286756633181764,0.07387936339461128
1.7855,0.0336230678313855,0.046703310897138986,0.046703310897138986,0.0628378982594689,0.07387820293951748
1.786,0.0770620659332772,0.0906140890919094,0.0906140890919094,0.06280774339723731,0.07385207190315547
1.7865,0.0722257129340539,0.08421314653476224,0.08421314653476224,0.0627770871206181,0.07381070866791271
1.787,0.0113687145470919,0.022018451291529496,0.022018451291529496,0.06274591462692554,0.0737727641845016
1.7875,-0.0717409187866931,-0.05986081249557887,0.05986081249557887,0.06271421094059292,0.07372387167138607
1.788,-0.1222005494331119,-0.1078182140072797,0.1078182140072797,0.06268196091859356,0.07365810617514722
1.7885,-0.1106561799123134,-0.09590748242770632,0.09590748242770632,0.06264914925598211,0.07360024822963222
1.789,-0.0631782193816431,-0.05091217981875584,0.05091217981875584,0.06261576049155484,0.07357341904718802
1.7895,-0.0372302706905913,-0.027335221034189602,0.027335221034189602,0.06258177901362787,0.07357306039431837
1.79,-0.0631306151430782,-0.05245416998759783,0.05245416998759783,0.06254718906593229,0.07357468928127242
1.7905,-0.1125498201674882,-0.09836920793863954,0.09836920793863954,0.0625119747536252,0.07357701805643103
1.791,-0.1296157726633407,-0.11332008145575077,0.11332008145575077,0.062476120049415565,0.07358768934276906
1.7915,-0.0927760941617962,-0.07902027102334244,0.07902027102334244,0.06243960879980391,0.07357094341619175
