tiempo_s,emg_mV
2.1275,0.12351655219226583
2.128,0.11393073372122794
2.1285,0.023604003426090814
2.129,-0.08146659610145611
2.1295,-0.06708214607824395
2.13,0.11327717960411539
2.1305,0.3615254358103443
2.1310000000000002,0.5206373746961832
2.1315,0.4915693962369717
2.132,0.2900618227872499
2.1325,0.03145121736427913
2.133,-0.13598945187829237
2.1335,-0.1159995614052983
2.134,0.081981738524732
2.1345,0.35878860518957384
2.1350000000000002,0.5901892331277238
2.1355,0.6775501292048285
2.136,0.5708367072528273
2.1365,0.3012225200625588
2.137,0.0006879775975959044
2.1375,-0.16975344126375713
2.138,-0.16092990060531787
2.1385,-0.08777269040223322
2.1390000000000002,-0.10087327942333035
2.1395,-0.2152184622391461
2.14,-0.30792179358532545
2.1405,-0.2786042154168837
2.141,-0.16522379794888856
2.1415,-0.10145630510332235
2.142,-0.19724373594903752
2.1425,-0.4472128516712985
2.1430000000000002,-0.7032211720454795
2.1435,-0.7457897967682993
2.144,-0.4636595865184011
2.1445,-0.009593897780031481
2.145,0.2776102971471346
2.1455,0.1920364447528459
2.146,-0.1097586650932109
2.1465,-0.2839814116761214
2.1470000000000002,-0.1931328876237401
2.1475,-0.00786271073264639
2.148,0.08665287112174533
2.1485,0.1281344205934331
2.149,0.2467947354815593
2.1495,0.41509623564006254
2.15,0.4448682476295579
2.1505,0.21500310938871584
2.1510000000000002,-0.15852122526038123
2.1515,-0.3920862033233407
2.152,-0.27823951001897174
2.1525,0.11307611511461724
2.153,0.46740181431894917
2.1535,0.48542158963084653
2.154,0.141420270724243
2.1545,-0.29936337719137096
2.1550000000000002,-0.5097685785173763
2.1555,-0.34871982681088465
2.156,0.07584728199124922
2.1565,0.5175796169207929
2.157,0.7411636465290129
2.1575,0.6373773317189411
2.158,0.28580515512153903
2.1585,-0.08707430791954243
2.1590000000000003,-0.26646943194634176
2.1595,-0.19487662566858463
2.16,0.03555393808736128
2.1605,0.2943517630940776
2.161,0.46249009881586517
2.1615,0.4104483252119025
2.162,0.06491725339641108
2.1625,-0.4334771953869429
2.1630000000000003,-0.740017756549703
2.1635,-0.5975709666070537
2.164,-0.1115982920392724
2.1645,0.33294407326733855
2.165,0.4317370789439187
2.1655,0.20724641166092106
2.166,-0.08224382255513259
2.1665,-0.22234030415533032
2.1670000000000003,-0.21762230642214414
2.1675,-0.22757102357301814
2.168,-0.3618643045809968
2.1685,-0.5339218216121343
2.169,-0.5198928609078736
2.1695,-0.20557489752284408
2.17,0.2194674069110209
2.1705,0.392058893630906
2.1710000000000003,0.14645202734072785
2.1715,-0.3053054550037731
2.172,-0.6031623044825055
2.1725,-0.5737369688513037
2.173,-0.2889527896312457
2.1735,0.10124970517647182
2.174,0.4708781931900782
2.1745,0.6944997270133001
2.1750000000000003,0.6725235597750692
2.1755,0.45893777298696337
2.176,0.30451505178009897
2.1765,0.45855854481197034
2.177,0.8810535182455794
2.1775,1.2023690883903015
2.178,1.0362680282518244
2.1785,0.34800154159562324
2.179,-0.5009103061308031
2.1795,-1.058241750376816
2.18,-1.1119551396018068
2.1805,-0.769139657504747
2.181,-0.3079810716724772
2.1815,0.016044197690380266
2.182,0.0974616569876757
2.1825,0.008596247889179988
2.183,-0.09392660435586628
2.1835,-0.13387496681948316
2.184,-0.1827988977416744
2.1845,-0.3270914516669695
2.185,-0.4904724140725535
2.1855,-0.465239828636455
2.186,-0.1525298404412485
2.1865,0.276378371926907
2.187,0.5170549244968617
2.1875,0.43431114241743585
2.188,0.19214498621941592
2.1885,0.06359887665864969
2.189,0.13827934598305147
2.1895000000000002,0.25374657313895244
2.19,0.20705575103646454
2.1905,-0.006925734026408824
2.191,-0.18430440505053297
2.1915,-0.11555110773877314
2.192,0.21986994860115955
2.1925,0.6300096668355345
2.193,0.8265903697928899
2.1935000000000002,0.5872163108875147
2.194,-0.08243436765039903
2.1945,-0.8676844902388143
2.195,-1.2882177237732007
2.1955,-1.0586008544716703
2.196,-0.3563665664856965
2.1965,0.3245906441093451
2.197,0.613055337228748
2.1975000000000002,0.5156963448520302
2.198,0.26495591566585286
2.1985,0.03415535205587435
2.199,-0.14555932099840152
2.1995,-0.2821797290026511
2.2,-0.3499972366884363
2.2005,-0.32181427184487466
2.201,-0.20806672620823732
2.2015000000000002,-0.030005114985845044
2.202,0.22192324043270456
2.2025,0.5535627483798349
2.203,0.8703570480377123
2.2035,0.9702115303664701
2.204,0.7201426988055123
2.2045,0.23575172898009175
2.205,-0.21093245224943996
2.2055000000000002,-0.47599578088487626
2.206,-0.6216867393672747
2.2065,-0.6795365874587782
2.207,-0.5063312811256574
2.2075,-0.031246483407188847
2.208,0.45328300277608113
2.2085,0.4839459817128445
2.209,-0.028877493751586575
2.2095000000000002,-0.60687112062099
2.21,-0.6739106526008452
2.2105,-0.162189045813956
2.211,0.4375076985845356
2.2115,0.599345842694117
2.212,0.260412632250579
2.2125,-0.191714978410003
2.213,-0.3426502220038283
2.2135000000000002,-0.11841416084246617
2.214,0.22445449465994838
2.2145,0.3960996951464895
2.215,0.3200095366754965
2.2155,0.11864272353823983
2.216,-0.053046363321303636
2.2165,-0.10909098855235724
2.217,-0.04066042227030182
2.2175000000000002,0.07454884170768425
2.218,0.09201364438503891
2.2185,-0.06374779174394779
2.219,-0.2691663640270411
2.2195,-0.30485874808929003
2.22,-0.1208866800120358
2.2205,0.08437700909137438
2.221,0.09086382980680843
2.2215000000000003,-0.09556212229289693
2.222,-0.26328854813846697
2.2225,-0.24458481551115116
2.223,-0.10822220937327345
2.2235,-0.06725217053421247
2.224,-0.20542028528840992
2.2245,-0.36197451649337087
2.225,-0.30990586050597835
2.2255000000000003,0.005865768445685263
2.226,0.4267155688918925
2.2265,0.7269336543366042
2.227,0.7820917690148089
2.2275,0.6337213149890351
2.228,0.4281834543122243
2.2285,0.29029857288741334
2.229,0.22289377092966872
2.2295000000000003,0.10856890169770407
2.23,-0.15816537759671737
2.2305,-0.5039037750594105
2.231,-0.680234897106014
2.2315,-0.5004720876507605
2.232,-0.053626024277908996
2.2325,0.3805689287916632
2.233,0.6006671286832428
2.2335000000000003,0.5812809395885072
2.234,0.34326897970115766
2.2345,-0.1028201210715051
2.235,-0.6198039386612046
2.2355,-0.8923806905902757
2.236,-0.6571356455697266
2.2365,0.02888815863853951
2.237,0.8110832734809567
2.2375000000000003,1.3087327073282757
2.238,1.331738575803824
2.2385,0.8990645351836714
2.239,0.17373877204711255
2.2395,-0.5782322609249231
2.24,-1.0615470381660488
2.2405,-1.1069182953976549
2.241,-0.7910095795941621
2.2415,-0.38465804260584413
2.242,-0.16630601507074194
2.2425,-0.24400667639223053
2.243,-0.48801340930974646
2.2435,-0.6176679246850039
2.244,-0.4157906906052024
2.2445,0.07641647683776992
2.245,0.5633206344976192
2.2455,0.7162153901994263
2.246,0.42984078218342237
2.2465,-0.09205829499267554
2.247,-0.4795160478495779
2.2475,-0.46637953130252036
2.248,-0.10499037679288158
2.2485,0.2531706232464926
2.249,0.2509019489029184
2.2495,-0.1264084392400455
2.25,-0.501606085946689
2.2505,-0.46258210107415293
2.251,0.014438567134233176
2.2515,0.5262701045115014
2.2520000000000002,0.637477992116057
2.2525,0.2963657153783099
2.253,-0.14193075501704283
2.2535,-0.26654953814152743
2.254,0.04807270949804255
2.2545,0.61187481986253
2.255,1.133652432350192
2.2555,1.4069920258536592
2.2560000000000002,1.3320600170101975
2.2565,0.8948410825389611
2.257,0.2346595063899215
2.2575,-0.3215747477079147
2.258,-0.4519818293186133
2.2585,-0.13693234128120124
2.259,0.29599990668858833
2.2595,0.46883705379494045
2.2600000000000002,0.26775545108195614
2.2605,-0.1315950254119063
2.261,-0.47096629760663766
2.2615,-0.5966052196149171
2.262,-0.5055962973294927
2.2625,-0.30400086577121566
2.263,-0.1392871771355711
2.2635,-0.11611021377541893
2.2640000000000002,-0.23083794720654738
2.2645,-0.39607064756319493
2.265,-0.5416825785711584
2.2655,-0.6668812520029
2.266,-0.7770432069081223
2.2665,-0.8154265131404436
2.267,-0.7200933414398306
2.2675,-0.5434914103011717
2.2680000000000002,-0.4444229101579765
2.2685,-0.5016562887243685
2.269,-0.5531814443576343
2.2695,-0.3096725658551796
2.27,0.30856001680588585
2.2705,0.9899358181085538
2.271,1.2683697022179796
2.2715,0.9538151099538364
2.2720000000000002,0.29669636353981643
2.2725,-0.24946178022270388
2.273,-0.37005274177253294
2.2735,-0.03565921330507385
2.274,0.5452367437478356
2.2745,1.0333063080325686
2.275,1.0983835155040684
2.2755,0.6113309883303047
2.2760000000000002,-0.21060876367576498
2.2765,-0.8823141746369126
2.277,-0.9856378013024846
2.2775,-0.5085997713070322
2.278,0.15229003479277944
2.2785,0.5578057474280489
2.279,0.5867469829402272
2.2795,0.4358877766415823
2.2800000000000002,0.33727055332798017
2.2805,0.3513363321134154
2.281,0.40515775318733244
2.2815,0.42796349064098377
2.282,0.4016127838587401
2.2825,0.3300320569002189
2.283,0.22818748186087817
2.2835,0.13943133415152556
2.2840000000000003,0.10630101843618797
2.2845,0.10648775981298213
2.285,0.06628040514916025
2.2855,-0.043033725445955
2.286,-0.1757182656065351
2.2865,-0.2989535718033389
2.287,-0.4401856895513551
2.2875,-0.6063001320175079
2.2880000000000003,-0.723033628763515
2.2885,-0.7197447412822827
2.289,-0.6355299818403075
2.2895,-0.5700450320755884
2.29,-0.526970032065796
2.2905,-0.3661394235520979
2.291,0.036386306730201004
2.2915,0.5893739210529263
2.2920000000000003,1.0043494014430645
2.2925,1.0499267160818624
2.293,0.7781003815153847
2.2935,0.4714193678161666
2.294,0.34798949331213946
2.2945,0.32240430423883837
2.295,0.09555118189495919
2.2955,-0.483312686233669
2.2960000000000003,-1.1654991936531809
2.2965,-1.4736745491319434
2.297,-1.151750877781563
2.2975,-0.4258970869967201
2.298,0.19439341099012253
2.2985,0.35900676535686615
2.299,0.1296734426327354
2.2995,-0.14834884205777488
2.3000000000000003,-0.1762191369397538
2.3005,0.07792180555484436
2.301,0.4294830096634606
2.3015,0.6888525754217423
2.302,0.7794824683038286
2.3025,0.67819364451918
2.303,0.36057178495506914
2.3035,-0.11391683148746098
2.3040000000000003,-0.5356631618126189
2.3045,-0.6898081997699006
2.305,-0.5712351077748654
2.3055,-0.36659505349720223
2.306,-0.22166090361463134
2.3065,-0.1172687951205862
2.307,0.01689863891734466
2.3075,0.1688802511068603
2.308,0.2778984770643387
2.3085,0.33530082027521874
2.309,0.37584963119647946
2.3095,0.38392466142092785
2.31,0.2816607710367066
2.3105,0.044954405038880714
2.311,-0.20245935094310138
2.3115,-0.26442613044623686
2.312,-0.062353975401621894
2.3125,0.27045112453769715
2.313,0.5063865381270807
2.3135,0.5286075572047818
2.314,0.41039972477820763
2.3145000000000002,0.3123001458345865
2.315,0.32122540468586347
2.3155,0.37798336090781504
2.316,0.3513364687301862
2.3165,0.19835875267242492
2.317,0.04613357311559091
2.3175,0.0667264150216789
2.318,0.2496592813076366
2.3185000000000002,0.3544296945955914
2.319,0.1580513626488902
2.3195,-0.2581699833466985
2.32,-0.5370949479076247
2.3205,-0.40308380694415485
2.321,0.02994665554188742
2.3215,0.3523988207850266
2.322,0.2703370137490694
2.3225000000000002,-0.10338670391624091
2.323,-0.3773115292498258
2.3235,-0.28252723371449406
2.324,0.05463269872716914
2.3245,0.2275785511314561
2.325,-0.05450042958422522
2.3255,-0.6698065480948322
2.326,-1.1826572612039232
2.3265000000000002,-1.2360507478275422
2.327,-0.8413725517379087
2.3275,-0.3011748468681008
2.328,0.11075585640174752
2.3285,0.3653220848402011
2.329,0.5878959735263908
2.3295,0.8033316026949742
2.33,0.8404174856990743
2.3305000000000002,0.5299166142004266
2.331,-0.037766453018236265
2.3315,-0.5267803022872636
2.332,-0.6555444132638287
2.3325,-0.4617717347346958
2.333,-0.2563581670807264
2.3335,-0.30929040045356515
2.334,-0.5723190248906491
2.3345000000000002,-0.7247297357684573
2.335,-0.5087624859664475
2.3355,-0.0011851543464117134
2.336,0.46199630032697425
2.3365,0.6021607790015734
2.337,0.4200710976886226
2.3375,0.1455979388159549
2.338,0.024195010177880553
2.3385000000000002,0.14449491227691166
2.339,0.4165519995796019
2.3395,0.6807935612332925
2.34,0.8329253036176825
2.3405,0.8497053383455315
2.341,0.7302435488398044
2.3415,0.4726646876838167
2.342,0.12514825939661384
2.3425000000000002,-0.1898149601079633
2.343,-0.3543511387755377
2.3435,-0.35912372141739685
2.344,-0.2988290413038496
2.3445,-0.2578410750658038
2.345,-0.22516162892824446
2.3455,-0.13287773578696005
2.346,0.04432099840551829
2.3465000000000003,0.24702646897340708
2.347,0.38157491979672015
2.3475,0.39981771092571144
2.348,0.32343765300689964
2.3485,0.1919543530902418
2.349,0.005184643158071264
2.3495,-0.25685921010434465
2.35,-0.5591456705867548
2.3505000000000003,-0.7927505037627955
2.351,-0.8542754764018209
2.3515,-0.7308621635295395
2.352,-0.4907675177177659
2.3525,-0.20710903360877775
2.353,0.07545628744708083
2.3535,0.304430084168058
2.354,0.41452432834757125
2.3545000000000003,0.40927724687777495
2.355,0.4074718776617658
2.3555,0.5277104016977213
2.356,0.7191557219507465
2.3565,0.7685889727736517
2.357,0.5101674314321033
2.3575,0.019518492632716492
2.358,-0.4042177795600653
2.3585000000000003,-0.4580687790183148
2.359,-0.08038194463311983
2.3595,0.4813662944864313
2.36,0.8596137875365244
2.3605,0.8655671030447619
2.361,0.6039960137150833
2.3615,0.2787716321703104
2.362,-0.05306699226642224
2.3625000000000003,-0.4408574193967136
2.363,-0.7946435779889799
2.3635,-0.8475445294378269
2.364,-0.45740337480212456
2.3645,0.12783154076386377
2.365,0.422398418025223
2.3655,0.15106498365427157
2.366,-0.48122302100118686
2.3665000000000003,-0.9679221179759628
2.367,-0.9312510903392625
2.3675,-0.405030650629307
2.368,0.2380929173959515
2.3685,0.6003649475442161
2.369,0.5334971153027259
2.3695,0.18403542252239619
2.37,-0.1644352847853162
2.3705,-0.3012852179118786
2.371,-0.21419401734475424
2.3715,-0.056330170470243995
2.372,0.01423759824178288
2.3725,-0.02862318095462251
2.373,-0.10281448858612241
2.3735,-0.150385384194976
2.374,-0.19087256491736232
2.3745,-0.23265989173500018
2.375,-0.20573549839257294
2.3755,-0.05358277078758518
2.376,0.13409309623650412
2.3765,0.15759981550172375
2.3770000000000002,-0.08258699797451496
2.3775,-0.4202899854183012
2.378,-0.514010295602905
2.3785,-0.16150868758820097
2.379,0.4572161250339953
2.3795,0.8815431891485662
2.38,0.7481597372104429
2.3805,0.10315382907988152
2.3810000000000002,-0.6025267709112898
2.3815,-0.8156534961379012
2.382,-0.2915779914912716
2.3825,0.6636729096296444
2.383,1.3757784380878575
2.3835,1.3476367233973598
2.384,0.6824979088928332
2.3845,-0.05653370144593647
2.3850000000000002,-0.39395147122878876
2.3855,-0.3033662825473641
2.386,-0.06940728341446119
2.3865,0.07344709781684391
2.387,0.09536043392296623
2.3875,0.04889163560058076
2.388,-0.07121255774049162
2.3885,-0.29287511864286736
2.3890000000000002,-0.5411482096494071
2.3895,-0.6241123656587535
2.39,-0.38248556718912236
2.3905,0.14681322127028323
2.391,0.7223204068644614
2.3915,1.0537878361386828
2.392,0.9840407196765734
2.3925,0.5637643169276613
2.3930000000000002,0.004779627792270748
2.3935,-0.4149215825214245
2.394,-0.45841017075869905
2.3945,-0.06602328159786704
2.395,0.5490777319837906
2.3955,0.9922129904226341
2.396,0.9480598570679618
2.3965,0.3871643003952141
2.3970000000000002,-0.4325822444409951
2.3975,-1.1134471173510632
2.398,-1.313265241206155
2.3985,-0.9253450988766696
2.399,-0.15804545823897706
2.3995,0.5540839659498392
2.4,0.7831886504686582
2.4005,0.37690150301405584
2.4010000000000002,-0.40319276151440725
2.4015,-1.0147139603164392
2.402,-1.0020316280442678
2.4025,-0.3551898599512916
2.403,0.43415677463266483
2.4035,0.7375496166654006
2.404,0.32812373155001406
2.4045,-0.4033078351263114
2.4050000000000002,-0.81011590659592
2.4055,-0.606856643941275
2.406,-0.11854989870405105
2.4065,0.11220010064533713
2.407,-0.06057558792941984
2.4075,-0.25238057391960467
2.408,-0.05050566771231197
2.4085,0.46115159218893587
2.4090000000000003,0.788183782003287
2.4095,0.6004628534654447
2.41,0.09828555126104017
2.4105,-0.2447240812058719
2.411,-0.22659034681788903
2.4115,-0.1042117931606517
2.412,-0.23458797726523428
2.4125,-0.621631500577295
2.4130000000000003,-0.8971885230638131
2.4135,-0.7307769402659833
2.414,-0.17341062292011444
2.4145,0.42962164695848826
2.415,0.7881461717732683
2.4155,0.8692059813517681
2.416,0.8128205628956244
2.4165,0.7478175279454049
2.4170000000000003,0.7040902840228125
2.4175,0.6405862680381789
2.418,0.5127326363744251
2.4185,0.3281851006736308
2.419,0.1599332669414211
2.4195,0.0812260115180863
2.42,0.06359943059307958
2.4205,-0.02058328553523705
2.4210000000000003,-0.23847078305103572
2.4215,-0.45444016315613445
2.422,-0.4167608471702165
2.4225,-0.029512177736144347
2.423,0.4801682228427055
2.4235,0.7135018359672443
2.424,0.45195303612312276
2.4245,-0.12416045341632702
2.4250000000000003,-0.5614608837918368
2.4255,-0.5155499847490178
2.426,-0.07707346867825107
2.4265,0.27985709765861216
2.427,0.14351293033611967
2.4275,-0.42288404346048014
2.428,-0.9590516059772469
2.4285,-1.0806912514755602
2.4290000000000003,-0.8013637525140463
2.4295,-0.4048186986337117
2.43,-0.12760529874285667
2.4305,-0.02704791087292189
2.431,-0.051457552705092766
2.4315,-0.09991420287391743
2.432,-0.027694956026209513
2.4325,0.26701427618423995
2.433,0.6837099504011864
2.4335,0.9085858874026831
2.434,0.6634202379726545
2.4345,0.0020061550167668474
2.435,-0.661289842512856
2.4355,-0.8492179394069351
2.436,-0.3890497255841438
2.4365,0.4596074130991589
2.437,1.2076903706879363
2.4375,1.4872890342076746
2.438,1.2642705440252717
2.4385,0.7736340998495109
2.439,0.28249047484004103
2.4395000000000002,-0.09706396918301194
2.44,-0.40545083635328555
2.4405,-0.6905650699648098
2.441,-0.890436599504252
2.4415,-0.8737062951577044
2.442,-0.6147743257549113
2.4425,-0.31824226247783344
2.443,-0.2829776687801021
2.4435000000000002,-0.5595893605376572
2.444,-0.7926973875173364
2.4445,-0.5338827408185638
2.445,0.24709577180630218
2.4455,1.0375684113254142
2.446,1.2436345174695684
2.4465,0.7860042663834826
2.447,0.19512667497985564
2.4475000000000002,0.07188627465220276
2.448,0.4694369140878994
2.4485,0.8685318880768248
2.449,0.7652901888388751
2.4495,0.20816815776227712
2.45,-0.2807966584233919
2.4505,-0.25806671298672684
2.451,0.22057578156270746
2.4515000000000002,0.6876070926731753
2.452,0.6929953085676739
2.4525,0.15481209361373877
2.453,-0.6155882467194784
2.4535,-1.1664333182230233
2.454,-1.2226381076533237
2.4545,-0.8404792180010091
2.455,-0.2991503238759718
2.4555000000000002,0.14826063209944093
2.456,0.4144037621838057
2.4565,0.505700174586678
2.457,0.4017754829865496
2.4575,0.07588307373690656
2.458,-0.39186543522231176
2.4585,-0.7981307722989224
2.459,-0.9469357060842939
2.4595000000000002,-0.7889457537278409
2.46,-0.4359806973907432
2.4605,-0.06795460438241985
2.461,0.15564310052656516
2.4615,0.13636926722406922
2.462,-0.1148235261464505
2.4625,-0.429571503175417
2.463,-0.5549907813913731
2.4635000000000002,-0.3603857682626922
2.464,0.03165348303073631
2.4645,0.358251603851907
2.465,0.4449124353462048
2.4655,0.29917651097579895
2.466,0.03096022536308561
2.4665,-0.23458474832065807
2.467,-0.36094077006891995
2.4675000000000002,-0.21199998179229346
2.468,0.23859199575998483
2.4685,0.7969426321111502
2.469,1.1309678400809164
2.4695,1.049908717445242
2.47,0.7038479899704699
2.4705,0.44864762402250785
2.471,0.4897212810415978
2.4715000000000003,0.6883825262697197
2.472,0.7359556209165267
2.4725,0.4870647526259225
2.473,0.09487664513670233
2.4735,-0.15274183221981535
2.474,-0.0923293066481045
2.4745,0.19399996845350864
2.475,0.4584493690032822
2.4755000000000003,0.486256508761834
2.476,0.2694270834711734
2.4765,0.010606645791644925
2.477,-0.0755338104759896
2.4775,0.016181302321463836
2.478,0.08604758365269025
2.4785,-0.03235003050698659
2.479,-0.2731550262855951
2.4795000000000003,-0.3999628234193336
2.48,-0.2550297974478572
2.4805,0.05845873857220125
2.481,0.24400026213692294
2.4815,0.08094129281538444
2.482,-0.36235639141185494
2.4825,-0.7943517394257764
2.483,-0.9689610964399152
2.4835000000000003,-0.8617241281050987
2.484,-0.6154711991319871
2.4845,-0.40284715308924013
2.485,-0.34543894717130913
2.4855,-0.4576815077500553
2.486,-0.6145046925558978
2.4865,-0.6360198553531066
2.487,-0.455962241158936
2.4875000000000003,-0.18853042832573383
2.488,-0.005258891093697546
2.4885,0.047513904799309066
2.489,0.08596396497553656
2.4895,0.23019730547077882
2.49,0.4299044463075408
2.4905,0.49044153764048054
2.491,0.28889880839747956
2.4915000000000003,-0.053784798756383354
2.492,-0.24274524673081344
2.4925,-0.07738126821066862
2.493,0.32614222815487676
2.4935,0.5891997889453211
2.494,0.40565106973053194
2.4945,-0.13251405783671694
2.495,-0.5725017467216643
2.4955000000000003,-0.5132840326872548
2.496,0.013677710942670836
2.4965,0.5848356033084448
2.497,0.7914246544415745
2.4975,0.601231015995337
2.498,0.34471672509793805
2.4985,0.36939030210467394
2.499,0.6936761316114329
2.4995,0.9737482273960594
2.5,0.8300487506673937
2.5005,0.25547651835704094
2.501,-0.3085743788841186
2.5015,-0.37384638829740174
2.5020000000000002,0.08998677647452871
2.5025,0.6014590426205951
2.503,0.6444355311175884
2.5035,0.16315221328992252
2.504,-0.4291583707401801
2.5045,-0.679748109861144
2.505,-0.49225639145136046
2.5055,-0.1356233220389431
2.5060000000000002,0.05378599740586734
2.5065,-0.05005326026687326
2.507,-0.3049541110679226
2.5075,-0.4337806143894147
2.508,-0.23943605067346804
2.5085,0.2222285458851655
2.509,0.6542939680353682
2.5095,0.7420482082713878
2.5100000000000002,0.38968571084567016
2.5105,-0.24865951510754636
2.511,-0.9083137316421972
2.5115,-1.3318614789432095
2.512,-1.318949598016767
2.5125,-0.8083777839246665
2.513,0.01459619336849517
2.5135,0.7527056546980639
2.5140000000000002,1.049167148719229
2.5145,0.8553647178933438
2.515,0.42864810080434773
2.5155,0.0644136869802551
2.516,-0.13326274647692934
2.5165,-0.22730047527705452
2.517,-0.2789775954045306
2.5175,-0.2665558943365337
2.5180000000000002,-0.15226970937463238
2.5185,0.023378578762743428
2.519,0.14036238377917926
2.5195,0.09770313319796717
2.52,-0.0850346108145345
2.5205,-0.2784884560100592
2.521,-0.3625751664603189
2.5215,-0.3093933249601394
2.5220000000000002,-0.14568565404077144
2.5225,0.10579258149261536
2.523,0.4067738137810957
2.5235,0.6717673262379499
2.524,0.8175405333812236
2.5245,0.8360068835181317
2.525,0.7653102210571505
2.5255,0.5856666236953509
2.5260000000000002,0.21609724723483
2.5265,-0.34035503535875034
2.527,-0.896660658747858
2.5275,-1.1801501930915355
2.528,-1.0293685318109775
2.5285,-0.5091436658411628
2.529,0.1209777353766236
2.5295,0.559852139834764
2.5300000000000002,0.6596421663693727
2.5305,0.5144067894612222
2.531,0.3408455815540393
2.5315,0.2574845907132228
2.532,0.19791161630644
2.5325,0.04068050545127595
2.533,-0.21778546873561952
2.5335,-0.4479162089937631
2.5340000000000003,-0.5186651586938288
2.5345,-0.4148005422676601
2.535,-0.24161210428199875
2.5355,-0.13935933382530835
2.536,-0.16838667122452075
2.5365,-0.246967642035073
2.537,-0.22685992269795577
2.5375,-0.053247534035178685
2.5380000000000003,0.18496650947186238
2.5385,0.36804074759723554
2.539,0.43160179088690453
2.5395,0.31439663102668763
2.54,-0.07000958791351121
2.5405,-0.6928695183729264
2.541,-1.2574564339918148
2.5415,-1.3041511632533855
2.5420000000000003,-0.5858827495615999
2.5425,0.6132261007594704
2.543,1.58932180204406
2.5435,1.7614352086811078
2.544,1.1650865984317371
2.5445,0.39436602288259925
2.545,0.048803597539231344
2.5455,0.24384074341103582
2.5460000000000003,0.608774700862885
2.5465,0.680254104953876
2.547,0.30623308287697476
2.5475,-0.24615935499496655
2.548,-0.5379013982905348
2.5485,-0.3595568262772423
2.549,0.05657141266089928
2.5495,0.23437391610212108
2.5500000000000003,-0.08165746256812458
2.5505,-0.6404685253032374
2.551,-0.8990023192849604
2.5515,-0.5502073373382866
2.552,0.17427227407936055
2.5525,0.7302699957009565
2.553,0.7619496316912394
2.5535,0.37059969535536685
2.5540000000000003,-0.06253893990399859
2.5545,-0.24565720456709464
2.555,-0.1595287805493674
2.5555,0.044878639988873224
2.556,0.24027326290490986
2.5565,0.3903772346217806
2.557,0.46330980155672774
2.5575,0.3628234026769803
2.5580000000000003,0.029448872321379993
2.5585,-0.4042363948024953
2.559,-0.667128855527393
2.5595,-0.6058056486654103
2.56,-0.3235795478256278
2.5605,-0.039604775706662605
2.561,0.1166483484028881
2.5615,0.150776314695516
2.562,0.13612315735274977
2.5625,0.15308200428754795
2.563,0.23588259788705773
2.5635,0.3278827815245138
2.564,0.31777901628422367
2.5645000000000002,0.1488969410239213
2.565,-0.13196366847291732
2.5655,-0.439800050427186
2.566,-0.7048979522619282
2.5665,-0.8351572057490927
2.567,-0.7236308147049575
2.5675,-0.401446857946201
2.568,-0.12801276388030203
2.5685000000000002,-0.18002068873426855
2.569,-0.5220312336280182
2.5695,-0.7870520653683527
2.57,-0.6419887973627376
2.5705,-0.1369328302304413
2.571,0.3443702623425484
2.5715,0.46897339277426486
2.572,0.2622376373691355
2.5725000000000002,0.03358690023505831
2.573,0.04305478102114854
2.5735,0.29291714035337313
2.574,0.6229883772223144
2.5745,0.8990742985043823
2.575,1.0368214702464147
2.5755,0.9287949763902631
2.576,0.5132965562719923
2.5765000000000002,-0.04682689629947725
2.577,-0.38343445170868756
2.5775,-0.24406130011453595
2.578,0.2160979579919322
2.5785,0.5436601454885799
2.579,0.4271972737282985
2.5795,0.0051164055785104
2.58,-0.2906935018271679
2.5805000000000002,-0.1774927171468073
2.581,0.22221702786040248
2.5815,0.5353660718034376
2.582,0.4825261122417212
2.5825,0.0779342149365985
2.583,-0.41081670360816036
2.5835,-0.6387058249897576
2.584,-0.39381397567823895
2.5845000000000002,0.23106329623709013
2.585,0.8327391898379533
2.5855,0.955085994856178
2.586,0.47040871344748275
2.5865,-0.2746775014905505
2.587,-0.7514450327867579
2.5875,-0.7133186943921627
2.588,-0.35136775057225383
2.5885000000000002,-0.017340113382520242
2.589,0.12181430490729367
2.5895,0.12750510754396885
2.59,0.08437755615527812
2.5905,-0.026378658353538073
2.591,-0.23044286195163738
2.5915,-0.4287700951450427
2.592,-0.448374755969068
2.5925000000000002,-0.21945359175280152
2.593,0.1420229844224092
2.5935,0.42547422213848374
2.594,0.4739246777288803
2.5945,0.26507254270533714
2.595,-0.09992785616742936
2.5955,-0.46814731055156383
2.596,-0.7154500177537617
2.5965000000000003,-0.7900111122105168
2.597,-0.7213506710976251
2.5975,-0.6096859074519067
2.598,-0.562435226274718
2.5985,-0.5783315002009715
2.599,-0.501452307717902
2.5995,-0.15481494345153496
2.6,0.4412053767189038
2.6005000000000003,1.000570460175483
2.601,1.1684190392201137
2.6015,0.8307287196791465
2.602,0.23872262967106708
2.6025,-0.19337107275750745
2.603,-0.22258997837805886
2.6035,0.07933489915450838
2.604,0.4580329607470109
2.6045000000000003,0.6899232084235294
2.605,0.6911571665773303
2.6055,0.5171383281510071
2.606,0.31164957183388503
2.6065,0.20918789310977756
2.607,0.22309818959299152
2.6075,0.23821050823260123
2.608,0.14710955864675748
2.6085000000000003,-0.02104886265833869
2.609,-0.13291756158927492
2.6095,-0.09156789598750752
2.61,0.08614085306799082
2.6105,0.3130558273565778
2.611,0.503088281998205
2.6115,0.5919887661828775
