tiempo_s,emg_mV
2.133,-0.390259192048212
2.1335,-0.25462116178790206
2.134,0.017037626536791136
2.1345,0.2337727297676872
2.1350000000000002,0.25716658208672855
2.1355,0.11237740004658699
2.136,-0.058217026644953256
2.1365,-0.12789368728738965
2.137,-0.064108907654022
2.1375,0.08539079700432621
2.138,0.2394321711224422
2.1385,0.3244465016090351
2.1390000000000002,0.31892129881800574
2.1395,0.2859952343154949
2.14,0.33555380323076267
2.1405,0.5074228086749435
2.141,0.6838115653029582
2.1415,0.6577612309075492
2.142,0.3322872479580628
2.1425,-0.14604681355660182
2.1430000000000002,-0.4821395549805996
2.1435,-0.47951447113447254
2.144,-0.19731241073416844
2.1445,0.11615911043687677
2.145,0.22421655533554516
2.1455,0.06693068093210418
2.146,-0.21395604552303454
2.1465,-0.3995644659144367
2.1470000000000002,-0.3763345566351405
2.1475,-0.21756438532872424
2.148,-0.08505631576624807
2.1485,-0.06468155664538862
2.149,-0.11971110787914684
2.1495,-0.18374701440692248
2.15,-0.23690387124531262
2.1505,-0.26505240776239675
2.1510000000000002,-0.2022251940532593
2.1515,0.01225130592121203
2.152,0.3237653866447982
2.1525,0.5725390759051919
2.153,0.6372767877857664
2.1535,0.5372566461604716
2.154,0.3796742500519352
2.1545,0.23481801611609945
2.1550000000000002,0.07919976543827804
2.1555,-0.1491424637848141
2.156,-0.44116711163576916
2.1565,-0.6591683547900247
2.157,-0.6164129996255097
2.1575,-0.26430298024441284
2.158,0.18656784825840306
2.1585,0.3850461153137113
2.1590000000000003,0.1450222340274852
2.1595,-0.3601250477706356
2.16,-0.7401447102949874
2.1605,-0.7273053138825717
2.161,-0.36593320482832875
2.1615,0.09147541763147284
2.162,0.4156582202928407
2.1625,0.5316778165534964
2.1630000000000003,0.47793431190433183
2.1635,0.2943910882318254
2.164,-0.0070658783706999614
2.1645,-0.36491771095974984
2.165,-0.6264843960920018
2.1655,-0.6475090581528198
2.166,-0.4297838665287619
2.1665,-0.12687884793660573
2.1670000000000003,0.08596888317213824
2.1675,0.13562237093441126
2.168,0.0747673648739498
2.1685,0.024530740312261927
2.169,0.08508297968485322
2.1695,0.2611929153153731
2.17,0.4633344932689367
2.1705,0.5956692790004378
2.1710000000000003,0.6356706042498748
2.1715,0.6135755511250504
2.172,0.5451088741444822
2.1725,0.43009166224992285
2.173,0.2966999528932979
2.1735,0.1860897990669625
2.174,0.09682667845311269
2.1745,0.005107951501890664
2.1750000000000003,-0.0590772549864033
2.1755,-0.02828937968179956
2.176,0.08588886918731382
2.1765,0.15923769731722962
2.177,0.08891385182880424
2.1775,-0.07061963933250937
2.178,-0.15379020259166232
2.1785,-0.06530297069610237
2.179,0.10804291032347958
2.1795,0.1729134864455245
2.18,0.011635337123415274
2.1805,-0.30946361804953476
2.181,-0.6019934075160027
2.1815,-0.709693670902667
2.182,-0.6022963706267026
2.1825,-0.3564292589421717
2.183,-0.09397954114332957
2.1835,0.06381465781827735
2.184,0.04279599833979746
2.1845,-0.1306860837150632
2.185,-0.32043330151675714
2.1855,-0.35738196297823943
2.186,-0.17278429051459943
2.1865,0.11733920531880394
2.187,0.28843210195743374
2.1875,0.21616392673467139
2.188,0.006312201418397114
2.1885,-0.11754173961572392
2.189,-0.04984005260858314
2.1895000000000002,0.1058970339058378
2.19,0.1756165901040799
2.1905,0.10641036133308696
2.191,0.009367060571268584
2.1915,0.0332546581111359
2.192,0.2092354959836223
2.1925,0.41537720178705967
2.193,0.48384942898162064
2.1935000000000002,0.3373896333930565
2.194,0.034797838151228846
2.1945,-0.28494722670157036
2.195,-0.4877123083215245
2.1955,-0.4968600916790889
2.196,-0.30502768711647016
2.1965,0.02720295838616721
2.197,0.37157981079982233
2.1975000000000002,0.562597252048141
2.198,0.48405555068796213
2.1985,0.16178870934311995
2.199,-0.22678907263859047
2.1995,-0.45360372915922564
2.2,-0.39179322621399854
2.2005,-0.11671498935863654
2.201,0.13826801422396198
2.2015000000000002,0.1708209103341751
2.202,-0.009850473836286408
2.2025,-0.1893806167060703
2.203,-0.14600880628761628
2.2035,0.13813506931940925
2.204,0.448875602356356
2.2045,0.5397262321574763
2.205,0.3761755388171579
2.2055000000000002,0.16229795235827738
2.206,0.11355171528173115
2.2065,0.232996550584333
2.207,0.3362387643175229
2.2075,0.27323665086546
2.208,0.0827734112617855
2.2085,-0.0764447038330279
2.209,-0.10842074127887685
2.2095000000000002,-0.06702089397646803
2.21,-0.0777566424676467
2.2105,-0.19825113222047328
2.211,-0.3597831356273955
2.2115,-0.43934610553563946
2.212,-0.3830537350185052
2.2125,-0.25305894015843866
2.213,-0.15555244492482634
2.2135000000000002,-0.13588135323736833
2.214,-0.15109730433304644
2.2145,-0.13247460005956432
2.215,-0.05674591614774948
2.2155,0.04407115496246516
2.216,0.12737045945379927
2.2165,0.18596493454921362
2.217,0.2519909802322698
2.2175000000000002,0.3570836201279354
2.218,0.4921495067466627
2.2185,0.602450853695048
2.219,0.602382535596773
2.2195,0.4027259905932756
2.22,-0.017017506579245452
2.2205,-0.5254439971484288
2.221,-0.8678740170590784
2.2215000000000003,-0.8411799297323374
2.222,-0.4705667751833275
2.2225,-0.014982145022740007
2.223,0.22628814145041287
2.2235,0.1521839771116344
2.224,-0.0819368884490689
2.2245,-0.25123548289317466
2.225,-0.2744051098726171
2.2255000000000003,-0.20729523631896266
2.226,-0.08364175946202991
2.2265,0.13361150074073394
2.227,0.42848338972816485
2.2275,0.6459005229008459
2.228,0.6044310188464518
2.2285,0.2926002584923087
2.229,-0.08684810803659185
2.2295000000000003,-0.2813589459641158
2.23,-0.19035234512690044
2.2305,0.07643427333958153
2.231,0.3034124307747977
2.2315,0.32806390314207434
2.232,0.13832938429613859
2.2325,-0.13901578298209652
2.233,-0.3293140999052008
2.2335000000000003,-0.31455736854423794
2.234,-0.10201963095642771
2.2345,0.16790249623384296
2.235,0.2933664326553825
2.2355,0.14684654894785146
2.236,-0.21487181340272463
2.2365,-0.5743963132634967
2.237,-0.7117386234792715
2.2375000000000003,-0.560836686580756
2.238,-0.22803790088857204
2.2385,0.11835248712238329
2.239,0.3635479538164087
2.2395,0.48288559069727094
2.24,0.5134492899278611
2.2405,0.5014480125027859
2.241,0.45661729574044174
2.2415,0.3475566583089828
2.242,0.14188687831034902
2.2425,-0.1468077207657457
2.243,-0.4315754407743442
2.2435,-0.5606457202323243
2.244,-0.4048451410884504
2.2445,-0.005269477684286159
2.245,0.38365524581097127
2.2455,0.48155759438224166
2.246,0.24091345267370934
2.2465,-0.1171787186937058
2.247,-0.3296406837487639
2.2475,-0.31671605386010315
2.248,-0.18186217517678654
2.2485,-0.04186770543833028
2.249,0.09516800017837569
2.2495,0.28708787655717255
2.25,0.5359785894345348
2.2505,0.7405732374370089
2.251,0.7652998911721354
2.2515,0.5511580807981254
2.2520000000000002,0.1802355827225027
2.2525,-0.1612176168422002
2.253,-0.31361821163918135
2.2535,-0.25731593715005524
2.254,-0.09666103815480102
2.2545,0.0387319957082886
2.255,0.05787304866588608
2.2555,-0.06639430340045269
2.2560000000000002,-0.27059754100921046
2.2565,-0.42474119494743307
2.257,-0.4371530584485421
2.2575,-0.3294550301655482
2.258,-0.18980895481811172
2.2585,-0.08030393950263402
2.259,-0.012749051558167187
2.2595,0.0156405198534952
2.2600000000000002,0.002541715650083512
2.2605,-0.04359225242331178
2.261,-0.08959030930391414
2.2615,-0.092759842043785
2.262,-0.035937739695462566
2.2625,0.050476106473921555
2.263,0.11098461408281923
2.2635,0.11947399353730548
2.2640000000000002,0.09638815762085877
2.2645,0.05128456024503622
2.265,-0.06334352180855005
2.2655,-0.27872768253956287
2.266,-0.4863239075831941
2.2665,-0.4703538474206132
2.267,-0.13335524563014356
2.2675,0.3429593467112513
2.2680000000000002,0.6346534857548877
2.2685,0.5784949256168592
2.269,0.3006318092073646
2.2695,0.054707941856231485
2.27,-0.016680400619221075
2.2705,0.046333762291463826
2.271,0.12208639714660444
2.2715,0.12099990770324029
2.2720000000000002,0.024380460030066352
2.2725,-0.11268517649136364
2.273,-0.17807007180338527
2.2735,-0.0825592834764388
2.274,0.1332682148163599
2.2745,0.3003848889472103
2.275,0.27369637192165486
2.2755,0.0820362766571512
2.2760000000000002,-0.10254843906076196
2.2765,-0.14440477822998202
2.277,-0.06100665332574433
2.2775,0.036273913778957965
2.278,0.06456492714925917
2.2785,0.017857659897775057
2.279,-0.04758977180825827
2.2795,-0.04365871460084407
2.2800000000000002,0.07867036065357218
2.2805,0.24475492985821035
2.281,0.2900601760208176
2.2815,0.1330024184064267
2.282,-0.10966427400569148
2.2825,-0.22317507241910475
2.283,-0.10638664316187815
2.2835,0.12927938790351828
2.2840000000000003,0.26194350403714767
2.2845,0.16199440561522047
2.285,-0.09039327611529022
2.2855,-0.29072446873354457
2.286,-0.30797801812651987
2.2865,-0.1690750472050092
2.287,0.03456626946445028
2.2875,0.23946698051357362
2.2880000000000003,0.3822319535439565
2.2885,0.3713380791267235
2.289,0.17403488479976176
2.2895,-0.09136304489727336
2.29,-0.22445609111483303
2.2905,-0.1302438067057416
2.291,0.09017906660781734
2.2915,0.252553644716526
2.2920000000000003,0.2632828438906288
2.2925,0.1545330887448436
2.293,-0.014698517213538716
2.2935,-0.22198111698899772
2.294,-0.44132295764556656
2.2945,-0.6064894727169688
2.295,-0.6489127243471997
2.2955,-0.5411776070269094
2.2960000000000003,-0.29609169446182587
2.2965,0.030185320034265106
2.297,0.32104150467020853
2.2975,0.43978082437400073
2.298,0.33002073293125617
2.2985,0.0658526588048376
2.299,-0.20652924980851506
2.2995,-0.3573486961293478
2.3000000000000003,-0.31504710084094734
2.3005,-0.08818047543551284
2.301,0.2112357555510756
2.3015,0.41321874383994983
2.302,0.42663432826344166
2.3025,0.32360323839301297
2.303,0.24173482584446307
2.3035,0.2154334959912562
2.3040000000000003,0.1581922989931988
2.3045,0.008384961964823509
2.305,-0.16808257680534683
2.3055,-0.24020945289877868
2.306,-0.1401396878726063
2.3065,0.08060940721411015
2.307,0.2896875922456688
2.3075,0.36268018428834403
2.308,0.2691907093591681
2.3085,0.09525726565472835
2.309,-0.024964354342522838
2.3095,-0.017643447577213506
2.31,0.07023310380836142
2.3105,0.11333006925014977
2.311,0.03221580770586692
2.3115,-0.11178369588369864
2.312,-0.1715493460340754
2.3125,-0.08055590876578482
2.313,0.06985676179486265
2.3135,0.1427583697487036
2.314,0.10425399942185816
2.3145000000000002,0.019139840335999907
2.315,-0.07132932386310555
2.3155,-0.19793388707157433
2.316,-0.36530892926059033
2.3165,-0.4634930721893601
2.317,-0.36159370644050537
2.3175,-0.09528164819971355
2.318,0.12220640787469263
2.3185000000000002,0.1302266548761823
2.319,0.015703411953357574
2.3195,0.01341069036613202
2.32,0.2254351503960952
2.3205,0.5012089347650717
2.321,0.6080468847496344
2.3215,0.4687060046799132
2.322,0.19856237586415118
2.3225000000000002,-0.0484577353741625
2.323,-0.20693246111319438
2.3235,-0.2817706509918171
2.324,-0.28140718768952594
2.3245,-0.21622690456094207
2.325,-0.12413065109630902
2.3255,-0.0453669737765896
2.326,0.01559202010716445
2.3265000000000002,0.0708627155665966
2.327,0.1109278151346269
2.3275,0.12421853517885204
2.328,0.14723244641963645
2.3285,0.25093077781362544
2.329,0.451259643160843
2.3295,0.6434879108329057
2.33,0.6499774537812238
2.3305000000000002,0.35808945659024954
2.331,-0.1632473516077172
2.3315,-0.6688566188432938
2.332,-0.8742224798912244
2.3325,-0.6387623683620677
2.333,-0.0779953961322202
2.3335,0.4820695112723408
2.334,0.7106342617758384
2.3345000000000002,0.506522567856075
2.335,0.06372868436346632
2.3355,-0.29941360261797534
2.336,-0.3990100374623968
2.3365,-0.3103032758561891
2.337,-0.2588782143434425
2.3375,-0.38387788983278703
2.338,-0.6001336906744903
2.3385000000000002,-0.6941981803196542
2.339,-0.5497729362061512
2.3395,-0.2625058268708333
2.34,-0.028573404444668347
2.3405,0.058123283376888706
2.341,0.07140737395134483
2.3415,0.1235408449792058
2.342,0.21624704938659783
2.3425000000000002,0.25580205553203333
2.343,0.1964046024999623
2.3435,0.11886513138643713
2.344,0.14638486696994485
2.3445,0.2999580945232292
2.345,0.4595894960749252
2.3455,0.47246928550373823
2.346,0.2903723968734191
2.3465000000000003,0.003395426922668988
2.347,-0.24133963191105176
2.3475,-0.34898769040424055
2.348,-0.3292916719025846
2.3485,-0.2608945682154962
2.349,-0.20161388756236273
2.3495,-0.12569513852089376
2.35,0.04827690601747849
2.3505000000000003,0.35292130699430874
2.351,0.6814897514285747
2.3515,0.8161865924796915
2.352,0.5954527937162917
2.3525,0.08948286285851204
2.353,-0.40849610136732045
2.3535,-0.6053143763144443
2.354,-0.42966156738438904
2.3545000000000003,-0.0364284014935084
2.355,0.3572931197623758
2.3555,0.6026596020988191
2.356,0.6445368512943186
2.3565,0.5095549498798913
2.357,0.285929449324025
2.3575,0.0705714857445405
2.358,-0.08485004387274687
2.3585000000000003,-0.16170313578340517
2.359,-0.11930973392699092
2.3595,0.09483764185334286
2.36,0.4377695000609827
2.3605,0.6997511303073731
2.361,0.628034398918673
2.3615,0.18725537731313052
2.362,-0.3364528376990143
2.3625000000000003,-0.5708288554311377
2.363,-0.4120882186304473
2.3635,-0.10309485279142147
2.364,0.04179718909084111
2.3645,-0.06161679229829343
2.365,-0.25319664150459953
2.3655,-0.35765172712068605
2.366,-0.36507113709505146
2.3665000000000003,-0.3773247872394676
2.367,-0.43124247337545746
2.3675,-0.4438526094279196
2.368,-0.3382283415965303
2.3685,-0.15975422222661914
2.369,-0.02792009018740565
2.3695,-0.004736143204015639
2.37,-0.046444693547726616
2.3705,-0.07153778190533337
2.371,-0.0473483726434804
2.3715,-0.006281438099086755
2.372,0.004468599989119557
2.3725,-0.02985046898047252
2.373,-0.09514318838434076
2.3735,-0.17384724894340986
2.374,-0.23768337197893036
2.3745,-0.22702120788281654
2.375,-0.08756723910645203
2.3755,0.15026432831867031
2.376,0.3627347788502308
2.3765,0.4377094113210708
2.3770000000000002,0.37727656623489586
2.3775,0.276909737849782
2.378,0.22271635258192646
2.3785,0.23019135473503693
2.379,0.2521486952926702
2.3795,0.21267283802556727
2.38,0.06598385938647422
2.3805,-0.1326508773905361
2.3810000000000002,-0.23508241982014144
2.3815,-0.12761997385831622
2.382,0.14553259123567608
2.3825,0.40848800936122937
2.383,0.49833521498608624
2.3835,0.3681646967849619
2.384,0.07967298460729544
2.3845,-0.23828879197406383
2.3850000000000002,-0.41769035036615987
2.3855,-0.3259896485245371
2.386,0.012031654844129637
2.3865,0.3926209887568077
2.387,0.5914595211764898
2.3875,0.543856317111923
2.388,0.35051544853190314
2.3885,0.1386810019882854
2.3890000000000002,-0.04093815467530494
2.3895,-0.19669680310401252
2.39,-0.3253532551874059
2.3905,-0.3864444856547184
2.391,-0.34799640357471046
2.3915,-0.24024814970893402
2.392,-0.13433892882101475
2.3925,-0.06094245677816422
2.3930000000000002,0.013345693832240456
2.3935,0.10383530886223699
2.394,0.14234737892771948
2.3945,0.04972147278676183
2.395,-0.13324140125940165
2.3955,-0.24210895519574452
2.396,-0.14721268218578967
2.3965,0.10079333147760439
2.3970000000000002,0.3134087261820154
2.3975,0.35635872626587356
2.398,0.2736576581474345
2.3985,0.20026487074373234
2.399,0.1758279849784365
2.3995,0.09933360259415419
2.4,-0.11179249702255896
2.4005,-0.3604376831950491
2.4010000000000002,-0.4248317507426843
2.4015,-0.1952572926093642
2.402,0.1670743272262334
2.4025,0.3530784134624001
2.403,0.2118712647684576
2.4035,-0.09239343783531502
2.404,-0.2578795589644896
2.4045,-0.1508658107178203
2.4050000000000002,0.09945109214363433
2.4055,0.26953945252958905
2.406,0.2406106604912531
2.4065,0.05725943180106692
2.407,-0.1282110492839611
2.4075,-0.16724154945937234
2.408,-0.047332504427491616
2.4085,0.06969371711892243
2.4090000000000003,0.0023370970215807053
2.4095,-0.24667868827606756
2.41,-0.4964479637555329
2.4105,-0.5926129514696064
2.411,-0.5319603261473893
2.4115,-0.37758302223177925
2.412,-0.1418802343461803
2.4125,0.18151840838039277
2.4130000000000003,0.5073793438173063
2.4135,0.6694766028484196
2.414,0.5887283015890843
2.4145,0.3918822873017326
2.415,0.29562573105832257
2.4155,0.3737537225869
2.416,0.4927014512444978
2.4165,0.48128956442049026
2.4170000000000003,0.310489145669305
2.4175,0.08602615439738333
2.418,-0.0915877082879376
2.4185,-0.21339968858036495
2.419,-0.31255450518692895
2.4195,-0.3714632886383194
2.42,-0.322167436728673
2.4205,-0.14612746507330998
2.4210000000000003,0.06467229512775803
2.4215,0.18239311595668944
2.422,0.1643555085306386
2.4225,0.06419555740061984
2.423,-0.05983419507069853
2.4235,-0.1857274861901997
2.424,-0.27273713495842283
2.4245,-0.24448240878201732
2.4250000000000003,-0.07718555199581943
2.4255,0.1384436165138581
2.426,0.2770164818813637
2.4265,0.30484504259589773
2.427,0.2840180249856093
2.4275,0.25743799344272494
2.428,0.18373942746931954
2.4285,0.017869679445322587
2.4290000000000003,-0.1753160284245541
2.4295,-0.24876679676631755
2.43,-0.13967108843507575
2.4305,0.027301522731652192
2.431,0.04688860606971122
2.4315,-0.16789540121678406
2.432,-0.5213294285056033
2.4325,-0.8356948454963546
2.433,-0.9659644808741918
2.4335,-0.844382354582283
2.434,-0.4917042370413461
2.4345,-0.017474544923855383
2.435,0.4170572317027289
2.4355,0.6755102369188256
2.436,0.7138286783563035
2.4365,0.5892871913774451
2.437,0.4190384233940757
2.4375,0.32739746969889355
2.438,0.3822939414772465
2.4385,0.5266053922363004
2.439,0.5903116984634068
2.4395000000000002,0.43296808627584593
2.44,0.0876767141754183
2.4405,-0.2593331693112927
2.441,-0.42370460267625093
2.4415,-0.33828666847216454
2.442,-0.04472253922440397
2.4425,0.36464159164651505
2.443,0.7646434274238888
2.4435000000000002,0.992322986819749
2.444,0.898606103370095
2.4445,0.46318538699832884
2.445,-0.13556946964239244
2.4455,-0.602748628085427
2.446,-0.7272300837947541
2.4465,-0.5321794973398539
2.447,-0.24094454745967708
2.4475000000000002,-0.09708995129272113
2.448,-0.19113059120605852
2.4485,-0.40751967374321324
2.449,-0.5176030917054444
2.4495,-0.3704730611782477
2.45,-0.04820961055496889
2.4505,0.17228027421086936
2.451,0.06111216037772622
2.4515000000000002,-0.3307802972458941
2.452,-0.6876193233860896
2.4525,-0.694392532516841
2.453,-0.30264267752915647
2.4535,0.2376830022857352
2.454,0.5852840364033656
2.4545,0.5620448993182042
2.455,0.25524266945422
2.4555000000000002,-0.08557658360793714
2.456,-0.24949015128977128
2.4565,-0.19871637016542062
2.457,-0.04524050288640342
2.4575,0.08303752706154327
2.458,0.1515829948182871
2.4585,0.2133450615254386
2.459,0.3215138724153618
2.4595000000000002,0.46077012787166616
2.46,0.5507796765122677
2.4605,0.5049573558145235
2.461,0.30476531473181134
2.4615,0.04147258732158204
2.462,-0.12517586810479808
2.4625,-0.08283354762385264
2.463,0.13756558962870558
2.4635000000000002,0.3777523487992105
2.464,0.4709540291890586
2.4645,0.361644477079868
2.465,0.12291680517213972
2.4655,-0.1330547059571379
2.466,-0.34399701826326823
2.4665,-0.4924426129837312
2.467,-0.5474937216592641
2.4675000000000002,-0.45940430812996547
2.468,-0.22170074636380932
2.4685,0.08153039526596254
2.469,0.30565746095733215
2.4695,0.34115452130218415
2.47,0.2044914746173332
2.4705,0.027574857406817605
2.471,-0.07391789602635308
2.4715000000000003,-0.11299889495427162
2.472,-0.17264182205580136
2.4725,-0.24850720835234738
2.473,-0.22458357447108773
2.4735,-0.04154475850984049
2.474,0.16932602533161253
2.4745,0.19849844672334815
2.475,-0.002029628784791867
2.4755000000000003,-0.2604728509572681
2.476,-0.38058996935202377
2.4765,-0.3344404776487898
2.477,-0.23605871403398687
2.4775,-0.17590351643387128
2.478,-0.12108279904168834
2.4785,0.03195825996275069
2.479,0.31226716968756923
2.4795000000000003,0.5822999007176786
2.48,0.6291642815528042
2.4805,0.3846746302807243
2.481,0.03605103777115475
2.4815,-0.11628913206589983
2.482,0.07853327375418998
2.4825,0.48352186866893393
2.483,0.7725162745690335
2.4835000000000003,0.6825537755866269
2.484,0.22022485210084558
2.4845,-0.3494080178962544
2.485,-0.7210986631443697
2.4855,-0.7704013010471767
2.486,-0.5844119737350473
2.4865,-0.3306336775280584
2.487,-0.14364853337966255
2.4875000000000003,-0.10773763747148553
2.488,-0.25130085934968865
2.4885,-0.49687926455167575
2.489,-0.6488041765360275
2.4895,-0.5064783972368156
2.49,-0.04253118113931766
2.4905,0.5239386319261005
2.491,0.8655791882335412
2.4915000000000003,0.8138698816282036
2.492,0.5169339088893724
2.4925,0.3083936567253342
2.493,0.38918340364744863
2.4935,0.6437051233476789
2.494,0.7820389226957578
2.4945,0.6408723516418061
2.495,0.31436991128466446
2.4955000000000003,0.012670642307961055
2.496,-0.14210056160838197
2.4965,-0.16105163626091365
2.497,-0.10754653437990945
2.4975,-0.05987578374208502
2.498,-0.12779031926485038
2.4985,-0.38089389676081226
2.499,-0.7065568254559509
2.4995,-0.8259375783290269
2.5,-0.5446380718326119
2.5005,0.019927579713678686
2.501,0.5105908089734705
2.5015,0.6457098825530497
2.5020000000000002,0.45400907539748203
2.5025,0.19424831545066998
2.503,0.06327331862648028
2.5035,0.018918429543325184
2.504,-0.1011790001427661
2.5045,-0.3330767434041339
2.505,-0.5171467363362545
2.5055,-0.47917613605070153
2.5060000000000002,-0.23410632806220213
2.5065,0.023209238380871987
2.507,0.10954660625492771
2.5075,0.0046618742688495874
2.508,-0.16569212634400732
2.5085,-0.24500574803451564
2.509,-0.14648186014464873
2.5095,0.09737491321091563
2.5100000000000002,0.34344781716333705
2.5105,0.42187076778738297
2.511,0.26288071505359956
2.5115,-0.032120131664489654
2.512,-0.2462529686826155
2.5125,-0.19457013790497807
2.513,0.13654286546323674
2.5135,0.5454999697497591
2.5140000000000002,0.7182398212724552
2.5145,0.4569037234000338
2.515,-0.12010692980509753
2.5155,-0.6210633777666494
2.516,-0.693367834930717
2.5165,-0.3307699363157981
2.517,0.13638627219473357
2.5175,0.355025609984451
2.5180000000000002,0.24462372971598959
2.5185,0.00887850903023209
2.519,-0.09449968482272335
2.5195,0.01644686095041807
2.52,0.21235479074772032
2.5205,0.312506454537599
2.521,0.2677443688932097
2.5215,0.1795826302476054
2.5220000000000002,0.15069548205991973
2.5225,0.15728444564006447
2.523,0.09764255927208097
2.5235,-0.05967074971723861
2.524,-0.2258235035703266
2.5245,-0.29729290348829684
2.525,-0.27585055086110205
2.5255,-0.25977814349700795
2.5260000000000002,-0.3304844781843679
2.5265,-0.47091934373869687
2.527,-0.5906283360903143
2.5275,-0.6014278990677798
2.528,-0.46069844489779155
2.5285,-0.18119353531727236
2.529,0.15989433183922894
2.5295,0.4350936831353929
2.5300000000000002,0.5368939429357026
2.5305,0.46085426294221987
2.531,0.31248417557259256
2.5315,0.21196013065779398
2.532,0.188655739360178
2.5325,0.18496784850960865
2.533,0.15766163924633056
2.5335,0.13767953024409996
2.5340000000000003,0.17430187859444427
2.5345,0.25716799806498936
2.535,0.33781088297362183
2.5355,0.41543333172329294
2.536,0.5379632463730564
2.5365,0.693274335806555
2.537,0.7553008942230258
2.5375,0.5915648841383538
2.5380000000000003,0.2101718016721709
2.5385,-0.22400348757963856
2.539,-0.5059234813335175
2.5395,-0.5249431911529381
2.54,-0.3359558199780196
2.5405,-0.13274625136227514
2.541,-0.10267183501207218
2.5415,-0.23842354196381055
2.5420000000000003,-0.31660826102687745
2.5425,-0.1435603447902893
2.543,0.18013919160606148
2.5435,0.32841972037779577
2.544,0.11574342179572143
2.5445,-0.2715009842364005
2.545,-0.46332250204085434
2.5455,-0.29009901862201676
2.5460000000000003,0.07837787770891837
2.5465,0.3516623070174317
2.547,0.38926495883284873
2.5475,0.2325013332484043
2.548,-0.03672305517418709
2.5485,-0.36340630316036376
2.549,-0.6549110294962875
2.5495,-0.752322328256113
2.5500000000000003,-0.5456019186395457
2.5505,-0.11203031147137321
2.551,0.30324713894461314
2.5515,0.4656710136519316
2.552,0.3181452134628186
2.5525,-0.0009363339887461519
2.553,-0.27310455977987513
2.5535,-0.34334369958075495
2.5540000000000003,-0.20013583756609812
2.5545,0.04206736980273531
2.555,0.22852996501328485
2.5555,0.2533973899915117
2.556,0.10844054691695863
2.5565,-0.11572648652437294
2.557,-0.27492225531175585
2.5575,-0.25726033144796245
2.5580000000000003,-0.06932811976374394
2.5585,0.153395374648078
2.559,0.2515966975289416
2.5595,0.18329308478072753
2.56,0.058959915022830586
2.5605,0.030639080474180843
2.561,0.143736843317432
2.5615,0.2917633105602469
2.562,0.32038641346528546
2.5625,0.18142887073961497
2.563,-0.03327998903613622
2.5635,-0.21377942927551744
2.564,-0.3325203641981203
2.5645000000000002,-0.3813780447952368
2.565,-0.27461712120867904
2.5655,0.07349044251498128
2.566,0.5647877466516923
2.5665,0.9116485433657924
2.567,0.889541391232269
2.5675,0.5646011463259474
2.568,0.20790871267591562
2.5685000000000002,-0.006290737918568644
2.569,-0.1536153228021786
2.5695,-0.39578166787396285
2.57,-0.722240671139564
2.5705,-0.915664211197493
2.571,-0.7749680739711777
2.5715,-0.3300482357758806
2.572,0.18460202438122625
2.5725000000000002,0.5379413185641715
2.573,0.6499024889797664
2.5735,0.5627555081197466
2.574,0.35151899406855913
2.5745,0.10633543003516031
2.575,-0.053421853901879236
2.5755,-0.03952171626854104
2.576,0.10457396404835206
2.5765000000000002,0.21513538095245277
2.577,0.17205992853078103
2.5775,0.04043811922504003
2.578,0.004392918546186252
2.5785,0.15032526350825104
2.579,0.3527307082779202
2.5795,0.4090268902508797
2.58,0.26850738867171176
2.5805000000000002,0.07813787434698256
2.581,0.0018615401526276007
2.5815,0.0488505907858384
2.582,0.0988831827829048
2.5825,0.05253560608813581
2.583,-0.08018095453888527
2.5835,-0.22037352241451844
2.584,-0.30428907046217035
2.5845000000000002,-0.3142825922974869
2.585,-0.25820887388659974
2.5855,-0.1533250145612422
2.586,-0.03927203793616471
2.5865,0.007372674160163536
2.587,-0.0895415186396529
2.5875,-0.3101465583521103
2.588,-0.49058749464716284
2.5885000000000002,-0.43736272908664614
2.589,-0.12868648228784849
2.5895,0.2288575507850116
2.59,0.38273722566030705
2.5905,0.2655844558329887
2.591,0.026860588075241814
2.5915,-0.14035610589231262
2.592,-0.16119689652235833
2.5925000000000002,-0.08273345098835781
2.593,0.009082862366622261
2.5935,0.03896887301057383
2.594,-0.036424984962863706
2.5945,-0.1897602020140284
2.595,-0.31642963281070935
2.5955,-0.32435774825392766
2.596,-0.24573958687144443
2.5965000000000003,-0.21607849691736525
2.597,-0.3047475419599851
2.5975,-0.3874635815133261
2.598,-0.2454994858737061
2.5985,0.17727879898510307
2.599,0.6462781890623527
2.5995,0.8182339319780509
2.6,0.5663239741017159
2.6005000000000003,0.0991136387581173
2.601,-0.2520580549271234
2.6015,-0.3325194025267588
2.602,-0.23093470970936078
2.6025,-0.09332999416964968
2.603,0.04377358040941406
2.6035,0.21304238473165316
2.604,0.3911524638150714
2.6045000000000003,0.4969080358550147
2.605,0.4996275742829586
2.6055,0.46097221214146494
2.606,0.44874645270354413
2.6065,0.45046277173563504
2.607,0.4067670060302108
2.6075,0.31297865996860297
2.608,0.2415260418015208
2.6085000000000003,0.2471026888147531
2.609,0.28977605270859014
2.6095,0.2919507544101932
2.61,0.2378958402679759
2.6105,0.1622011269014012
2.611,0.06952998897965507
2.6115,-0.06316074989780876
2.612,-0.21470553448718183
2.6125000000000003,-0.31940369668278434
2.613,-0.3493310834800981
2.6135,-0.34359590623761516
2.614,-0.33729232456901265
2.6145,-0.3062334306694076
2.615,-0.21022863638196684
2.6155,-0.059489526625761416
2.616,0.08844929158799841
2.6165000000000003,0.16938819402156186
